time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
11.291511,25.509705,9.764084,-4.793804,7.075989,-1.550521,-0.094319,56.947940,3.043154,-0.130180,3.552242,-3.518746,0.106969,CTRV,-0.012955,32.485119,32.148617,4.663625,63.960466,-4.085583,0.083758,3.459891,-3.609592,0.106969,-0.046761,-0.044822,0.000000,2.000000,6.975990,-1.617657,-0.206196,-0.365537,-0.469264,0.127420,-0.231832,-0.979424,0.072726,0,follow,,32.485119,4.041190,2.974080,0,,,
11.341561,25.793228,9.704022,-4.798184,7.066433,-1.589360,-0.091400,57.125584,2.866976,-0.123896,3.550413,-3.520592,0.123111,CTRV,-0.012317,32.408497,32.069639,4.674288,64.138967,-4.260955,0.122326,3.462615,-3.606979,0.123111,-0.044429,-0.042651,0.000000,2.000000,6.962052,-1.650347,-0.201816,-0.278763,-0.653795,0.087595,-0.243038,-0.967488,0.067908,0,follow,,32.408497,4.017221,2.960908,0,,,
11.391549,26.246222,9.604996,-4.804835,7.050684,-1.649426,-0.086714,57.302635,2.691216,-0.116867,3.548693,-3.522326,0.138494,CTRV,-0.011674,32.160196,31.816681,4.687967,64.317140,-4.435647,0.160120,3.465494,-3.604213,0.138494,-0.042076,-0.040456,0.000000,2.000000,6.942174,-1.666456,-0.195165,-0.397562,-0.322175,0.133018,-0.250995,-0.927612,0.072842,0,follow,,32.160196,3.977741,2.946335,0,,,
11.441579,26.528957,9.541345,-4.808734,7.040538,-1.685846,-0.083789,57.480195,2.514792,-0.109096,3.547079,-3.523951,0.153023,CTRV,-0.011050,32.084859,31.738802,4.699638,64.495900,-4.610923,0.196949,3.468340,-3.601474,0.153023,-0.039796,-0.038325,0.000000,2.000000,6.928849,-1.697440,-0.191266,-0.266489,-0.619674,0.077982,-0.255664,-0.904024,0.072316,0,follow,,32.084859,3.954613,2.932798,0,,,
11.491537,26.924089,9.450029,-4.813821,7.025704,-1.734693,-0.079523,57.657182,2.338787,-0.100673,3.545573,-3.525466,0.166608,CTRV,-0.010408,31.895243,31.545091,4.713148,64.674434,-4.785437,0.232543,3.471425,-3.598501,0.166608,-0.037453,-0.036130,0.000000,2.000000,6.911523,-1.716808,-0.186179,-0.346529,-0.387368,0.101748,-0.269741,-0.858553,0.071805,0,follow,,31.895243,3.921576,2.917693,0,,,
11.541501,27.205887,9.383203,-4.817175,7.014996,-1.768788,-0.077044,57.834671,2.162146,-0.091603,3.544174,-3.526873,0.179166,CTRV,-0.009806,31.821331,31.468493,4.725572,64.853394,-4.960657,0.266729,3.474324,-3.595702,0.179166,-0.035261,-0.034071,0.000000,2.000000,6.898807,-1.746274,-0.182825,-0.254320,-0.589329,0.067072,-0.273019,-0.844523,0.053602,0,follow,,31.821331,3.899117,2.903747,0,,,
11.591500,27.656025,9.273602,-4.822247,6.997490,-1.821187,-0.073444,58.011837,1.985698,-0.081981,3.542880,-3.528172,0.190620,CTRV,-0.009188,31.576241,31.218406,4.740266,65.032370,-5.135349,0.299260,3.477455,-3.592674,0.190620,-0.033008,-0.031950,0.000000,2.000000,6.879688,-1.758140,-0.177753,-0.382378,-0.237308,0.101433,-0.275731,-0.805815,0.053405,0,follow,,31.576241,3.862364,2.887469,0,,,
11.641559,27.936678,9.203471,-4.825324,6.986238,-1.852525,-0.071616,58.189268,1.808867,-0.071834,3.541693,-3.529364,0.200899,CTRV,-0.008577,31.503889,31.143207,4.753490,65.211764,-5.310268,0.329963,3.480631,-3.589597,0.200899,-0.030788,-0.029854,0.000000,2.000000,6.867561,-1.786153,-0.174676,-0.242548,-0.560266,0.061550,-0.284195,-0.777503,0.043287,0,follow,,31.503889,3.840696,2.873025,0,,,
11.691525,28.328621,9.103386,-4.829664,6.969969,-1.894640,-0.069041,58.365981,1.632647,-0.061282,3.540611,-3.530449,0.209938,CTRV,-0.007962,31.317605,30.952462,4.768382,65.390687,-5.484332,0.358595,3.483947,-3.586379,0.209938,-0.028554,-0.027738,0.000000,2.000000,6.851120,-1.801925,-0.170336,-0.328808,-0.315429,0.086803,-0.291944,-0.740767,0.042532,0,follow,,31.317605,3.809751,2.856473,0,,,
11.741468,28.607948,9.030553,-4.832815,6.958179,-1.923375,-0.067752,58.542853,1.456171,-0.050341,3.539634,-3.531429,0.217684,CTRV,-0.007354,31.246469,30.878306,4.782475,65.569924,-5.658494,0.385027,3.487310,-3.583109,0.217684,-0.026352,-0.025647,0.000000,2.000000,6.839589,-1.828692,-0.167185,-0.230620,-0.535353,0.063019,-0.295907,-0.714108,0.028267,0,follow,,31.246469,3.788635,2.841559,0,,,
11.791379,29.053984,8.911742,-4.837996,6.939442,-1.967415,-0.065597,58.719478,1.279858,-0.039102,3.538762,-3.532303,0.224087,CTRV,-0.006740,31.005106,30.631474,4.798893,65.749170,-5.832239,0.409073,3.490823,-3.579686,0.224087,-0.024129,-0.023530,0.000000,2.000000,6.821188,-1.836851,-0.162004,-0.368025,-0.163179,0.103607,-0.290612,-0.674561,0.029379,0,follow,,31.005106,3.754652,2.823716,0,,,
11.841474,29.332222,8.836164,-4.841331,6.927744,-1.993548,-0.064436,58.897052,1.102520,-0.027560,3.537995,-3.533071,0.229109,CTRV,-0.006152,30.936400,30.559589,4.813771,65.929391,-6.006978,0.430658,3.494255,-3.576336,0.229109,-0.022003,-0.021498,0.000000,2.000000,6.810227,-1.862403,-0.158669,-0.219214,-0.511033,0.066710,-0.292261,-0.646020,0.030417,0,follow,,30.936400,3.734528,2.808930,0,,,
11.891502,29.721169,8.728738,-4.846073,6.911479,-2.028405,-0.062538,59.073778,0.925965,-0.015900,3.537332,-3.533735,0.232719,CTRV,-0.005553,30.753691,30.372009,4.830173,66.109052,-6.180643,0.449537,3.497871,-3.572800,0.232719,-0.019839,-0.019423,0.000000,2.000000,6.794619,-1.875038,-0.153927,-0.312164,-0.252696,0.094833,-0.287116,-0.606611,0.030603,0,follow,,30.753691,3.706490,2.792125,0,,,
11.941545,29.998446,8.650874,-4.849462,6.899995,-2.052351,-0.061264,59.250448,0.749412,-0.004144,3.536773,-3.534295,0.234893,CTRV,-0.004954,30.685337,30.300376,4.845318,66.288863,-6.354101,0.465642,3.501585,-3.569160,0.234893,-0.017680,-0.017345,0.000000,2.000000,6.784222,-1.899530,-0.150538,-0.207941,-0.489848,0.067778,-0.286758,-0.594020,0.028558,0,follow,,30.685337,3.687158,2.777760,0,,,
11.991576,30.441170,8.524412,-4.854795,6.881744,-2.088712,-0.058789,59.427255,0.572678,0.007648,3.536317,-3.534750,0.235619,CTRV,-0.004359,30.447768,30.056999,4.862443,66.468985,-6.527561,0.478887,3.505368,-3.565444,0.235619,-0.015541,-0.015280,0.000000,2.000000,6.766462,-1.904368,-0.145205,-0.355199,-0.096768,0.106668,-0.283619,-0.557959,0.039287,0,follow,,30.447768,3.656444,2.760162,0,,,
12.041566,30.717274,8.444269,-4.858059,6.870376,-2.110259,-0.057223,59.603919,0.396054,0.019385,3.535966,-3.535102,0.234893,CTRV,-0.003766,30.380940,29.986864,4.877444,66.649160,-6.700713,0.489171,3.509242,-3.561632,0.234893,-0.013412,-0.013215,0.000000,2.000000,6.756618,-1.927851,-0.141941,-0.196880,-0.469659,0.065289,-0.283460,-0.535150,0.039540,0,follow,,30.380940,3.637828,2.746053,0,,,
12.091514,31.103191,8.330772,-4.862476,6.854545,-2.139048,-0.054780,59.780644,0.219345,0.031006,3.535719,-3.535349,0.232719,CTRV,-0.003174,30.201618,29.802542,4.893482,66.829589,-6.873754,0.496444,3.513202,-3.557725,0.232719,-0.011294,-0.011152,0.000000,2.000000,6.741790,-1.937751,-0.137524,-0.296560,-0.197987,0.088329,-0.282049,-0.507027,0.040141,0,follow,,30.201618,3.612052,2.729742,0,,,
12.141604,31.378263,8.248719,-4.865487,6.843331,-2.158628,-0.053267,59.957584,0.042408,0.042452,3.535575,-3.535493,0.229109,CTRV,-0.002583,30.136506,29.734174,4.907938,67.010437,-7.046812,0.500670,3.517263,-3.553711,0.229109,-0.009180,-0.009085,0.000000,2.000000,6.732489,-1.960360,-0.134513,-0.186015,-0.452194,0.060215,-0.280708,-0.486016,0.039635,0,follow,,30.136506,3.593987,2.715927,0,,,
12.191578,31.817158,8.115743,-4.870031,6.825232,-2.188462,-0.050345,60.134336,-0.134344,0.053623,3.535535,-3.535533,0.224087,CTRV,-0.001995,29.902657,29.494517,4.923654,67.191282,-7.219496,0.501798,3.521402,-3.549609,0.224087,-0.007080,-0.007024,0.000000,2.000000,6.715309,-1.962238,-0.129969,-0.343613,-0.037554,0.090895,-0.286818,-0.458082,0.044772,0,follow,,29.902657,3.565393,2.698432,0,,,
12.241586,32.090633,8.031648,-4.872659,6.813706,-2.206294,-0.048842,60.311685,-0.311684,0.064500,3.535598,-3.535470,0.217684,CTRV,-0.001406,29.839814,29.428539,4.937159,67.372928,-7.392558,0.499868,3.525641,-3.545400,0.217684,-0.004986,-0.004958,0.000000,2.000000,6.706543,-1.984012,-0.127341,-0.175316,-0.435471,0.052557,-0.289679,-0.444363,0.036172,0,follow,,29.839814,3.547357,2.684535,0,,,
12.291518,32.472412,7.912457,-4.876089,6.797793,-2.230322,-0.046364,60.488096,-0.488068,0.074921,3.535765,-3.535303,0.209938,CTRV,-0.000819,29.664117,29.248031,4.951010,67.553832,-7.564461,0.494798,3.529970,-3.541089,0.209938,-0.002900,-0.002891,0.000000,2.000000,6.692421,-1.991462,-0.123911,-0.282426,-0.149017,0.068598,-0.286251,-0.424251,0.045971,0,follow,,29.664117,3.522712,2.668425,0,,,
12.341486,32.744335,7.826172,-4.878407,6.786195,-2.247047,-0.044885,60.664489,-0.664406,0.084880,3.536035,-3.535032,0.200899,CTRV,-0.000232,29.601674,29.182613,4.963288,67.734920,-7.736111,0.486677,3.534395,-3.536672,0.200899,-0.000820,-0.000820,0.000000,2.000000,6.684149,-2.012446,-0.121593,-0.165441,-0.419680,0.046368,-0.288457,-0.416189,0.032996,0,follow,,29.601674,3.504690,2.654894,0,,,
12.391527,33.177948,7.686579,-4.881937,6.767406,-2.272529,-0.042735,60.841467,-0.841289,0.094349,3.536410,-3.534658,0.190620,CTRV,0.000356,29.372746,28.948140,4.976285,67.916799,-7.908089,0.475589,3.538922,-3.532142,0.190620,0.001256,0.001258,0.000000,2.000000,6.667435,-2.011541,-0.118063,-0.334292,0.018116,0.070581,-0.292440,-0.391970,0.033792,0,follow,,29.372746,3.476602,2.637009,0,,,
12.441526,33.448051,7.598428,-4.884019,6.755753,-2.287655,-0.041646,61.018209,-1.017887,0.103221,3.536888,-3.534180,0.179166,CTRV,0.000943,29.312575,28.885195,4.987240,68.098643,-8.079574,0.461554,3.543544,-3.527506,0.179166,0.003325,0.003340,0.000000,2.000000,6.659674,-2.031819,-0.115981,-0.155212,-0.405569,0.041647,-0.292857,-0.375082,0.023682,0,follow,,29.312575,3.458854,2.623547,0,,,
12.491504,33.825043,7.474103,-4.886865,6.739379,-2.307911,-0.040002,61.195226,-1.194700,0.111470,3.537470,-3.533597,0.166608,CTRV,0.001531,29.142039,28.710191,4.998335,68.280977,-8.251049,0.444686,3.548276,-3.522746,0.166608,0.005395,0.005434,0.000000,2.000000,6.646195,-2.037078,-0.113135,-0.269581,-0.105178,0.056925,-0.293165,-0.356004,0.020632,0,follow,,29.142039,3.434708,2.607192,0,,,
12.541584,34.093597,7.384619,-4.888886,6.727715,-2.321477,-0.039328,61.370664,-1.369867,0.118960,3.538156,-3.532910,0.153023,CTRV,0.002112,29.081918,28.647503,5.007847,68.461875,-8.420724,0.425005,3.553044,-3.517936,0.153023,0.007428,0.007502,0.000000,2.000000,6.638952,-2.056805,-0.111114,-0.144871,-0.394539,0.040426,-0.292987,-0.334203,0.011564,0,follow,,29.081918,3.417288,2.593814,0,,,
12.591510,34.522156,7.240213,-4.892128,6.709311,-2.342211,-0.037967,61.549074,-1.547920,0.125844,3.538947,-3.532118,0.138494,CTRV,0.002712,28.859411,28.419810,5.017972,68.646092,-8.592924,0.402831,3.558054,-3.512869,0.138494,0.009527,0.009650,0.000000,2.000000,6.622692,-2.053495,-0.107872,-0.325191,0.066208,0.064840,-0.284175,-0.314603,0.022664,0,follow,,28.859411,3.390904,2.576027,0,,,
12.641462,34.789440,7.149125,-4.894061,6.698109,-2.354599,-0.037345,61.726013,-1.724413,0.131886,3.539842,-3.531220,0.123111,CTRV,0.003302,28.802409,28.360512,5.025947,68.828968,-8.763423,0.378108,3.563088,-3.507764,0.123111,0.011584,0.011767,0.000000,2.000000,6.615926,-2.072596,-0.105939,-0.135322,-0.382036,0.038643,-0.278751,-0.306288,0.015096,0,follow,,28.802409,3.374142,2.563176,0,,,
12.691590,35.162853,7.020621,-4.896578,6.682908,-2.371359,-0.036277,61.902942,-1.900795,0.137114,3.540842,-3.530218,0.106969,CTRV,0.003890,28.634980,28.189076,5.033692,69.012016,-8.933615,0.351052,3.568197,-3.502567,0.106969,0.013623,0.013879,0.000000,2.000000,6.603010,-2.075832,-0.103422,-0.258327,-0.064715,0.050344,-0.270367,-0.296399,0.017943,0,follow,,28.634980,3.352021,2.547911,0,,,
12.741561,35.429092,6.928200,-4.898266,6.672263,-2.382828,-0.035688,62.080258,-2.077451,0.141507,3.541948,-3.529109,0.090168,CTRV,0.004486,28.579462,28.131590,5.039772,69.195723,-9.103793,0.321842,3.573470,-3.497187,0.090168,0.015689,0.016031,0.000000,2.000000,6.596710,-2.094414,-0.101734,-0.125988,-0.371645,0.033760,-0.261575,-0.283957,0.012096,0,follow,,28.579462,3.335966,2.535711,0,,,
12.791493,35.854488,6.779329,-4.900647,6.655958,-2.400021,-0.034456,62.256276,-2.252691,0.144997,3.543159,-3.527893,0.072810,CTRV,0.005070,28.356486,27.903974,5.045644,69.378244,-9.272429,0.290617,3.578748,-3.491785,0.072810,0.017703,0.018144,0.000000,2.000000,6.580737,-2.088649,-0.099353,-0.319455,0.115306,0.047626,-0.251174,-0.268420,0.017235,0,follow,,28.356486,3.312570,2.519892,0,,,
12.841594,36.119984,6.685585,-4.901906,6.646266,-2.410297,-0.033943,62.435191,-2.430682,0.147648,3.544475,-3.526570,0.055004,CTRV,0.005682,28.303612,27.849533,5.049553,69.564066,-9.443390,0.257656,3.584323,-3.486062,0.055004,0.019809,0.020367,0.000000,2.000000,6.574887,-2.106675,-0.098094,-0.117018,-0.360524,0.025167,-0.241101,-0.255217,0.012665,0,follow,,28.303612,3.297739,2.508474,0,,,
12.891642,36.491203,6.553469,-4.903601,6.632851,-2.424062,-0.032999,62.612312,-2.606743,0.149352,3.545898,-3.525139,0.036859,CTRV,0.006281,28.138126,27.680712,5.052954,69.748203,-9.612294,0.223070,3.589899,-3.480320,0.036859,0.021859,0.022547,0.000000,2.000000,6.562415,-2.107928,-0.096399,-0.249422,-0.025060,0.033913,-0.236988,-0.241995,0.015467,0,follow,,28.138126,3.278189,2.494677,0,,,
12.941535,36.756145,6.458545,-4.904806,6.623528,-2.433499,-0.032578,62.789175,-2.782394,0.150136,3.547428,-3.523599,0.018486,CTRV,0.006864,28.083198,27.624510,5.054942,69.932182,-9.780671,0.187109,3.595467,-3.474567,0.018486,0.023851,0.024680,0.000000,2.000000,6.556995,-2.125481,-0.095194,-0.108401,-0.351059,0.024099,-0.228345,-0.230789,0.008999,0,follow,,28.083198,3.263942,2.483639,0,,,
12.991525,37.179508,6.305922,-4.906667,6.609160,-2.447485,-0.032200,62.966892,-2.958728,0.150000,3.549065,-3.521950,-0.000000,CTRV,0.007487,27.863826,27.401148,5.056667,70.117496,-9.949221,0.150000,3.601405,-3.468412,-0.000000,0.025969,0.026965,0.000000,2.000000,6.541182,-2.117286,-0.093333,-0.316273,0.163902,0.037222,-0.220875,-0.216514,0.005415,0,follow,,27.863826,3.243408,2.468953,0,,,
13.041656,37.443748,6.210120,-4.907809,6.600270,-2.455584,-0.032167,63.144711,-3.134986,0.148936,3.550810,-3.520191,-0.018486,CTRV,0.008095,27.810810,27.347221,5.056745,70.303012,-10.117574,0.111963,3.607335,-3.462244,-0.018486,0.028027,0.029202,0.000000,2.000000,6.536216,-2.134416,-0.092191,-0.099310,-0.342596,0.022831,-0.226180,-0.203143,-0.003025,0,follow,,27.810810,3.229981,2.457893,0,,,
13.091316,37.813076,6.075444,-4.909431,6.588145,-2.466380,-0.032166,63.321639,-3.310175,0.146962,3.552663,-3.518321,-0.036859,CTRV,0.008700,27.646767,27.180445,5.056393,70.487827,-10.284644,0.073244,3.613344,-3.455972,-0.036859,0.030068,0.031438,0.000000,2.000000,6.524151,-2.133883,-0.090569,-0.241312,0.010654,0.032454,-0.216454,-0.184774,-0.004967,0,follow,,27.646767,3.212592,2.444459,0,,,
13.141528,38.076344,5.978892,-4.910613,6.579292,-2.473486,-0.032219,63.499880,-3.486465,0.144070,3.554625,-3.516339,-0.055004,CTRV,0.009320,27.595271,27.128384,5.054682,70.674261,-10.452480,0.034061,3.619548,-3.449474,-0.055004,0.032149,0.033734,0.000000,2.000000,6.519642,-2.150718,-0.089387,-0.090166,-0.336699,0.023623,-0.223070,-0.174940,-0.004565,0,follow,,27.595271,3.199480,2.433095,0,,,
13.191537,38.496510,5.823832,-4.912641,6.565090,-2.483848,-0.032230,63.677669,-3.662100,0.140296,3.556696,-3.514244,-0.072810,CTRV,0.009931,27.378931,26.908618,5.052937,70.860390,-10.619487,-0.005325,3.625788,-3.442914,-0.072810,0.034191,0.036007,0.000000,2.000000,6.504003,-2.140426,-0.087359,-0.312795,0.205849,0.040569,-0.223458,-0.155916,-0.001769,0,follow,,27.378931,3.180219,2.417393,0,,,
13.241497,38.758541,5.726683,-4.913971,6.556416,-2.489759,-0.032283,63.855046,-3.837109,0.135671,3.558878,-3.512035,-0.090168,CTRV,0.010546,27.327633,26.857041,5.049642,71.046346,-10.785597,-0.044665,3.632156,-3.436196,-0.090168,0.036238,0.038304,0.000000,2.000000,6.499972,-2.156994,-0.086029,-0.080604,-0.331370,0.026598,-0.218193,-0.146687,-0.001880,0,follow,,27.327633,3.167591,2.405741,0,,,
13.291543,39.124752,5.590185,-4.915965,6.544190,-2.497838,-0.032289,64.034145,-4.013584,0.130167,3.561170,-3.509711,-0.106969,CTRV,0.011188,27.169351,26.696633,5.046131,71.234423,-10.952735,-0.083771,3.638808,-3.429151,-0.106969,0.038367,0.040713,0.000000,2.000000,6.488322,-2.154951,-0.084035,-0.233002,0.040859,0.039873,-0.216752,-0.141233,0.002444,0,follow,,27.169351,3.150853,2.391087,0,,,
13.341582,39.385960,5.492282,-4.917428,6.535834,-2.503223,-0.032131,64.211678,-4.188275,0.123909,3.563574,-3.507270,-0.123111,CTRV,0.011808,27.119081,26.646378,5.041337,71.420984,-11.118013,-0.122313,3.645397,-3.422145,-0.123111,0.040407,0.043043,0.000000,2.000000,6.484724,-2.171264,-0.082572,-0.071972,-0.326261,0.029278,-0.205696,-0.125811,0.005879,0,follow,,27.119081,3.138585,2.379411,0,,,
13.391529,39.803272,5.334750,-4.919777,6.522335,-2.511565,-0.031879,64.390269,-4.363754,0.116857,3.566089,-3.504712,-0.138494,CTRV,0.012449,26.906302,26.430691,5.036634,71.608967,-11.283671,-0.160131,3.652235,-3.414847,-0.138494,0.042511,0.045466,0.000000,2.000000,6.469112,-2.158789,-0.080223,-0.312226,0.249514,0.046968,-0.209916,-0.129030,0.005881,0,follow,,26.906302,3.120432,2.363392,0,,,
13.441565,40.063614,5.235777,-4.921201,6.514064,-2.516469,-0.031673,64.568870,-4.538977,0.109087,3.568718,-3.502035,-0.153023,CTRV,0.013089,26.858094,26.382824,5.030288,71.797163,-11.448830,-0.196958,3.659162,-3.407423,-0.153023,0.044600,0.047895,0.000000,2.000000,6.465914,-2.174735,-0.078799,-0.063971,-0.318924,0.028486,-0.207603,-0.120660,0.005145,0,follow,,26.858094,3.108235,2.351366,0,,,
13.491437,40.427265,5.096711,-4.923111,6.502367,-2.522958,-0.031013,64.746868,-4.713334,0.100678,3.571461,-3.499238,-0.166608,CTRV,0.013727,26.700534,26.223655,5.023789,71.984954,-11.612886,-0.232538,3.666171,-3.399881,-0.166608,0.046670,0.050325,0.000000,2.000000,6.454482,-2.170947,-0.076889,-0.228630,0.075761,0.038195,-0.206292,-0.110596,0.017232,0,follow,,26.700534,3.092203,2.336370,0,,,
13.541422,40.686413,4.997110,-4.924454,6.493925,-2.527256,-0.030580,64.926017,-4.888529,0.091603,3.574318,-3.496319,-0.179166,CTRV,0.014387,26.654176,26.177935,5.016057,72.174263,-11.777362,-0.266730,3.673428,-3.392039,-0.179166,0.048801,0.052850,0.000000,2.000000,6.451726,-2.186744,-0.075546,-0.055124,-0.315951,0.026865,-0.212789,-0.103220,0.008432,0,follow,,26.654176,3.079816,2.323674,0,,,
13.591508,41.100258,4.837316,-4.926702,6.480685,-2.533486,-0.029813,65.104929,-5.063194,0.081981,3.577291,-3.493277,-0.190620,CTRV,0.015043,26.444871,25.966215,5.008683,72.363526,-11.941073,-0.299260,3.680758,-3.384083,-0.190620,0.050908,0.055371,0.000000,2.000000,6.436044,-2.172105,-0.073298,-0.313651,0.292781,0.044956,-0.207086,-0.097503,0.014878,0,follow,,26.444871,3.062149,2.306611,0,,,
13.641536,41.358494,4.737193,-4.928113,6.472470,-2.537185,-0.029521,65.283839,-5.237545,0.071861,3.580381,-3.490111,-0.200899,CTRV,0.015704,26.399191,25.921372,4.999974,72.553033,-12.104174,-0.329936,3.688216,-3.375953,-0.200899,0.053017,0.057921,0.000000,2.000000,6.433729,-2.187702,-0.071887,-0.046288,-0.311931,0.028219,-0.205278,-0.091016,0.008707,0,follow,,26.399191,3.049855,2.293476,0,,,
13.691544,41.719475,4.596663,-4.930055,6.461161,-2.541968,-0.028774,65.463250,-5.412063,0.061280,3.583588,-3.486817,-0.209938,CTRV,0.016379,26.246045,25.767062,4.991335,72.743358,-12.267068,-0.358597,3.695868,-3.367575,-0.209938,0.055158,0.060536,0.000000,2.000000,6.422524,-2.182395,-0.069945,-0.224109,0.106136,0.038843,-0.197947,-0.081390,0.020618,0,follow,,26.246045,3.034136,2.277370,0,,,
13.741458,41.976959,4.496024,-4.931475,6.453189,-2.545122,-0.028520,65.642493,-5.586082,0.050340,3.586914,-3.483396,-0.217684,CTRV,0.017052,26.201619,25.723654,4.981815,72.933717,-12.429207,-0.385028,3.703603,-3.359066,-0.217684,0.057279,0.063154,0.000000,2.000000,6.420633,-2.197870,-0.068525,-0.037820,-0.309495,0.028400,-0.196815,-0.080615,0.002862,0,follow,,26.201619,3.021866,2.263773,0,,,
13.791462,42.388283,4.334577,-4.933889,6.440609,-2.549661,-0.027866,65.822529,-5.760523,0.039052,3.590359,-3.479845,-0.224087,CTRV,0.017749,25.996251,25.516170,4.972941,73.125257,-12.591311,-0.409123,3.711601,-3.350226,-0.224087,0.059464,0.065878,0.000000,2.000000,6.404752,-2.181005,-0.066111,-0.317611,0.337300,0.048275,-0.195603,-0.067333,0.010581,0,follow,,25.996251,3.004607,2.245668,0,,,
13.841477,42.644917,4.233481,-4.935349,6.432870,-2.552142,-0.027396,66.002218,-5.934268,0.027555,3.593925,-3.476162,-0.229109,CTRV,0.018438,25.953363,25.474431,4.962903,73.316610,-12.752503,-0.430664,3.719638,-3.341301,-0.229109,0.061606,0.068582,0.000000,2.000000,6.403298,-2.196322,-0.064651,-0.029077,-0.306335,0.029192,-0.195503,-0.060578,0.015538,0,follow,,25.953363,2.992341,2.231540,0,,,
13.891455,43.003761,4.091717,-4.937200,6.422418,-2.555236,-0.026356,66.180720,-6.106499,0.015976,3.597613,-3.472345,-0.232719,CTRV,0.019100,25.801337,25.321435,4.953176,73.506822,-12.912091,-0.449461,3.727598,-3.332419,-0.232719,0.063648,0.071196,0.000000,2.000000,6.392211,-2.189438,-0.062800,-0.221747,0.137668,0.037022,-0.182360,-0.052854,0.013556,0,follow,,25.801337,2.977111,2.214600,0,,,
13.941542,43.259907,3.990293,-4.938422,6.415195,-2.557202,-0.025613,66.361478,-6.280523,0.004167,3.601425,-3.468392,-0.234893,CTRV,0.019834,25.760462,25.281856,4.942589,73.700005,-13.072644,-0.465619,3.736140,-3.322839,-0.234893,0.065905,0.074103,0.000000,2.000000,6.391181,-2.204693,-0.061578,-0.020593,-0.305097,0.024443,-0.176996,-0.048086,0.018109,0,follow,,25.760462,2.965024,2.200203,0,,,
13.991401,43.669453,3.827824,-4.940131,6.404160,-2.559750,-0.024453,66.542341,-6.454249,-0.007662,3.605360,-3.464300,-0.235619,CTRV,0.020542,25.558155,25.077680,4.932469,73.893343,-13.232797,-0.478901,3.744607,-3.313294,-0.235619,0.068063,0.076923,0.000000,2.000000,6.374971,-2.185526,-0.059869,-0.324210,0.383338,0.034189,-0.170926,-0.037750,0.013733,0,follow,,25.558155,2.948912,2.181595,0,,,
14.041569,43.925209,3.726235,-4.941049,6.397567,-2.561005,-0.023953,66.722872,-6.627247,-0.019409,3.609422,-3.460069,-0.234893,CTRV,0.021307,25.517652,25.038531,4.921639,74.086954,-13.391504,-0.489195,3.753546,-3.303164,-0.234893,0.070380,0.079976,0.000000,2.000000,6.374384,-2.200677,-0.058951,-0.011732,-0.303011,0.018349,-0.162522,-0.030945,0.010901,0,follow,,25.517652,2.937102,2.166850,0,,,
14.091508,44.282909,3.583947,-4.942216,6.388455,-2.562284,-0.023182,66.902337,-6.798807,-0.030955,3.613610,-3.455695,-0.232719,CTRV,0.021995,25.368496,24.888554,4.911261,74.279215,-13.549033,-0.496392,3.762079,-3.293443,-0.232719,0.072438,0.082746,0.000000,2.000000,6.363326,-2.192195,-0.057784,-0.221159,0.169636,0.023346,-0.158280,-0.023201,0.014634,0,follow,,25.368496,2.922645,2.149061,0,,,
14.141511,44.538120,3.482220,-4.943069,6.382233,-2.562797,-0.022792,67.084245,-6.972266,-0.042452,3.617926,-3.451175,-0.229109,CTRV,0.022774,25.330615,24.852042,4.900617,74.474760,-13.707471,-0.500671,3.771311,-3.282866,-0.229109,0.074763,0.085886,0.000000,2.000000,6.363189,-2.207387,-0.056931,-0.002738,-0.303840,0.017071,-0.152409,-0.010237,0.005968,0,follow,,25.330615,2.910871,2.133700,0,,,
14.191531,44.945908,3.319249,-4.944590,6.372306,-2.563462,-0.022281,67.265265,-7.144430,-0.053617,3.622373,-3.446508,-0.224087,CTRV,0.023518,25.130936,24.650402,4.890973,74.669422,-13.864551,-0.501791,3.780418,-3.272375,-0.224087,0.076961,0.088909,0.000000,2.000000,6.346524,-2.185858,-0.055410,-0.333297,0.430576,0.030413,-0.157058,-0.005662,0.004589,0,follow,,25.130936,2.895277,2.113884,0,,,
14.241497,45.200325,3.217252,-4.945635,6.366071,-2.563480,-0.022135,67.446607,-7.316439,-0.064457,3.626951,-3.441690,-0.217684,CTRV,0.024285,25.093457,24.614136,4.881178,74.864784,-14.020989,-0.499825,3.789768,-3.261542,-0.217684,0.079205,0.092033,0.000000,2.000000,6.346843,-2.201000,-0.054365,0.006364,-0.302844,0.020895,-0.155985,-0.002136,0.004857,0,follow,,25.093457,2.883101,2.097716,0,,,
