time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
10.398966,19.110867,10.618817,-4.649553,7.084615,-0.271019,-0.187319,53.640878,6.278247,-0.089538,3.604475,-3.465221,-0.190620,CTRV,-0.025633,35.099230,34.801756,4.560016,60.669066,-0.833903,-0.470778,3.422173,-3.645371,-0.190620,-0.093440,-0.087719,0.000000,2.000000,7.315338,-0.919961,-0.187319,-0.437531,-1.049323,0.000000,0.315964,-2.141381,0.147238,0,takeoff,,35.099230,4.723802,3.029116,0,,,
10.448753,19.393501,10.602489,-4.655921,7.096335,-0.355127,-0.181641,53.822448,6.103435,-0.098778,3.600567,-3.469281,-0.179166,CTRV,-0.024924,35.019444,34.721663,4.557143,60.847702,-1.011698,-0.457111,3.423231,-3.644378,-0.179166,-0.090832,-0.085320,0.000000,2.000000,7.296339,-0.976907,-0.181641,-0.379994,-1.138915,0.000000,0.285447,-2.082119,0.139653,0,takeoff,,35.019444,4.681705,3.036415,0,,,
10.499046,19.846832,10.570126,-4.665579,7.112837,-0.484721,-0.172969,54.002764,5.929446,-0.107351,3.596784,-3.473204,-0.166608,CTRV,-0.024138,34.769829,34.469748,4.558229,61.025900,-1.187867,-0.440567,3.424988,-3.642726,-0.166608,-0.087927,-0.082671,0.000000,2.000000,7.273108,-1.021282,-0.172969,-0.464607,-0.887490,0.000000,0.244121,-1.997489,0.134501,0,takeoff,,34.769829,4.614511,3.054272,0,,,
10.548810,20.130842,10.546119,-4.671318,7.121672,-0.562734,-0.168006,54.182540,5.755606,-0.115243,3.593123,-3.476991,-0.153023,CTRV,-0.023389,34.687533,34.387020,4.556074,61.203551,-1.363886,-0.421288,3.426608,-3.641202,-0.153023,-0.085162,-0.080143,0.000000,2.000000,7.254424,-1.074246,-0.168006,-0.373691,-1.059280,0.000000,0.214120,-1.936605,0.121227,0,takeoff,,34.687533,4.576438,3.059429,0,,,
10.598919,20.529062,10.507886,-4.679134,7.131900,-0.667572,-0.161719,54.360705,5.582970,-0.122369,3.589584,-3.480645,-0.138494,CTRV,-0.022581,34.490563,34.188227,4.556765,61.380263,-1.538042,-0.399357,3.428781,-3.639156,-0.138494,-0.082177,-0.077427,0.000000,2.000000,7.232854,-1.117901,-0.161719,-0.431388,-0.873110,0.000000,0.164717,-1.839045,0.105890,0,takeoff,,34.490563,4.523486,3.069895,0,,,
10.648932,20.813814,10.477352,-4.684564,7.137625,-0.739660,-0.157683,54.537985,5.410853,-0.128728,3.586165,-3.484167,-0.123111,CTRV,-0.021786,34.405592,34.102626,4.555836,61.556258,-1.711508,-0.374950,3.430998,-3.637067,-0.123111,-0.079237,-0.074747,0.000000,2.000000,7.214600,-1.167320,-0.157683,-0.365086,-0.988375,0.000000,0.131339,-1.788683,0.094858,0,takeoff,,34.405592,4.488472,3.072393,0,,,
10.698874,21.269844,10.423174,-4.693165,7.143990,-0.849719,-0.151653,54.720645,5.233170,-0.134477,3.582866,-3.487560,-0.106969,CTRV,-0.021169,34.156608,33.851030,4.558688,61.736604,-1.891532,-0.348415,3.432046,-3.636078,-0.106969,-0.076971,-0.072652,0.000000,2.000000,7.191690,-1.203126,-0.151653,-0.458210,-0.716122,0.000000,0.084440,-1.692017,0.087781,0,takeoff,,34.156608,4.431908,3.080761,0,,,
10.749042,21.555166,10.386245,-4.698501,7.146275,-0.915465,-0.148384,54.899702,5.058667,-0.139279,3.579685,-3.490825,-0.090168,CTRV,-0.020430,34.073856,33.767457,4.559222,61.914465,-2.067284,-0.319614,3.434103,-3.634135,-0.090168,-0.074245,-0.070158,0.000000,2.000000,7.153327,-0.974369,-0.251653,0.186754,-2.493015,-2.000000,0.049611,-1.629829,0.078597,0,follow,,34.073856,4.399595,3.079794,0,,,
10.799029,21.954897,10.330786,-4.705841,7.147494,-1.003086,-0.141134,55.078382,4.884221,-0.143217,3.576621,-3.493964,-0.072810,CTRV,-0.019706,33.876952,33.568294,4.562623,62.092085,-2.242842,-0.288838,3.436174,-3.632177,-0.072810,-0.071576,-0.067714,0.000000,2.000000,7.153197,-1.099369,-0.294159,-0.002608,-2.499999,-0.850119,0.004172,-1.518250,0.226076,0,follow,,33.876952,4.354339,3.081779,0,,,
10.848955,22.240440,10.288573,-4.710758,7.146456,-1.061586,-0.129545,55.257147,4.709394,-0.146278,3.573674,-3.496978,-0.055004,CTRV,-0.019000,33.794447,33.484775,4.564480,62.269908,-2.418660,-0.256287,3.438243,-3.630218,-0.055004,-0.068973,-0.065326,0.000000,2.000000,7.143737,-1.224011,-0.289242,-0.189191,-2.492831,0.098352,-0.036448,-1.440279,0.277938,0,follow,,33.794447,4.324519,3.078428,0,,,
10.898999,22.697081,10.216848,-4.718205,7.142944,-1.150474,-0.130496,55.435754,4.534435,-0.148437,3.570842,-3.499870,-0.036859,CTRV,-0.018294,33.540920,33.228159,4.569768,62.447806,-2.594378,-0.222155,3.440428,-3.628148,-0.036859,-0.066373,-0.062939,0.000000,2.000000,7.116116,-1.345921,-0.281795,-0.552425,-2.438201,0.148935,-0.068148,-1.341080,-0.071773,0,follow,,33.540920,4.276487,3.075877,0,,,
10.948984,22.982321,10.169561,-4.723002,7.139469,-1.200929,-0.133571,55.614240,4.359317,-0.149680,3.568125,-3.502640,-0.018486,CTRV,-0.017601,33.459175,33.145152,4.573323,62.625725,-2.770111,-0.186653,3.442637,-3.626052,-0.018486,-0.063824,-0.060595,0.000000,2.000000,7.096891,-1.397975,-0.276998,-0.384496,-1.041081,0.095949,-0.091930,-1.246154,-0.073642,0,follow,,33.459175,4.250367,3.067619,0,,,
10.999017,23.381405,10.100483,-4.730116,7.132848,-1.266166,-0.137291,55.792524,4.184134,-0.150000,3.565521,-3.505290,0.000000,CTRV,-0.016917,33.263513,32.946682,4.580116,62.803622,-2.945731,-0.150000,3.444908,-3.623894,0.000000,-0.061304,-0.058276,0.000000,2.000000,7.076875,-1.428174,-0.269884,-0.400333,-0.603984,0.142279,-0.132412,-1.138791,-0.060351,0,follow,,33.263513,4.214066,3.058751,0,,,
11.049084,23.666315,10.049267,-4.735487,7.127009,-1.310310,-0.139137,55.970848,4.008658,-0.149395,3.563030,-3.507822,0.018486,CTRV,-0.016238,33.182888,32.864446,4.586092,62.981747,-3.121455,-0.112422,3.447252,-3.621664,0.018486,-0.058808,-0.055976,0.000000,2.000000,7.060898,-1.466408,-0.264513,-0.319532,-0.764683,0.107403,-0.150859,-1.092099,-0.033546,0,follow,,33.182888,4.189970,3.047821,0,,,
11.099123,24.121866,9.964198,-4.744412,7.116162,-1.378925,-0.139450,56.149454,3.832663,-0.147863,3.560651,-3.510237,0.036859,CTRV,-0.015570,32.931602,32.609234,4.596549,63.160309,-3.297543,-0.074145,3.449637,-3.619393,0.036859,-0.056352,-0.053709,0.000000,2.000000,7.039469,-1.489259,-0.255588,-0.428589,-0.457015,0.178509,-0.181595,-1.062627,0.003525,0,follow,,32.931602,4.149124,3.036469,0,,,
11.149008,24.406340,9.909254,-4.750082,7.108597,-1.420671,-0.138432,56.326613,3.657863,-0.145435,3.558384,-3.512535,0.055004,CTRV,-0.014902,32.850975,32.526662,4.604647,63.337649,-3.472212,-0.035426,3.452133,-3.617012,0.055004,-0.053900,-0.051443,0.000000,2.000000,7.024147,-1.525354,-0.249918,-0.306433,-0.721892,0.113401,-0.193596,-1.042634,0.027770,0,follow,,32.850975,4.125207,3.024446,0,,,
11.199178,24.804211,9.830092,-4.757977,7.096978,-1.477589,-0.134865,56.504509,3.482119,-0.142101,3.556227,-3.514719,0.072810,CTRV,-0.014235,32.657495,32.329641,4.615877,63.515941,-3.647612,0.003520,3.454732,-3.614530,0.072810,-0.051454,-0.049179,0.000000,2.000000,7.005176,-1.550618,-0.242023,-0.379410,-0.505282,0.157909,-0.213861,-1.005962,0.071628,0,follow,,32.657495,4.090226,3.011639,0,,,
11.248981,25.088152,9.771909,-4.763443,7.088173,-1.517183,-0.131759,56.682301,3.306266,-0.137890,3.554180,-3.516789,0.090168,CTRV,-0.013600,32.578989,32.248951,4.625553,63.694133,-3.823113,0.042445,3.457219,-3.612151,0.090168,-0.049126,-0.047019,0.000000,2.000000,6.990515,-1.584804,-0.236557,-0.293236,-0.683728,0.109310,-0.224680,-0.987589,0.083438,0,follow,,32.578989,4.066544,2.998811,0,,,
11.298980,25.541893,9.675898,-4.771924,7.073267,-1.578964,-0.126256,56.859838,3.130470,-0.132833,3.552242,-3.518746,0.106969,CTRV,-0.012952,32.329205,31.994630,4.639091,63.872383,-3.998248,0.081105,3.459911,-3.609573,0.106969,-0.046751,-0.044813,0.000000,2.000000,6.969985,-1.602720,-0.228076,-0.410591,-0.358306,0.169621,-0.238280,-0.957608,0.087054,0,follow,,32.329205,4.026756,2.984688,0,,,
11.348959,25.825066,9.614063,-4.777060,7.063444,-1.616585,-0.122903,57.037482,2.954381,-0.126952,3.550413,-3.520592,0.123111,CTRV,-0.012315,32.251974,31.914986,4.650108,64.050881,-4.173536,0.119270,3.462630,-3.606964,0.123111,-0.044421,-0.042644,0.000000,2.000000,6.955953,-1.635066,-0.222940,-0.280639,-0.646928,0.102720,-0.248710,-0.936498,0.086512,0,follow,,32.251974,4.003392,2.971170,0,,,
11.398970,26.220850,9.525146,-4.783961,7.049121,-1.667510,-0.117204,57.212945,2.780281,-0.120368,3.548693,-3.522326,0.138494,CTRV,-0.011654,32.058576,31.717553,4.663592,64.227591,-4.346445,0.156619,3.465635,-3.604077,0.138494,-0.042003,-0.040390,0.000000,2.000000,6.937964,-1.655975,-0.216039,-0.359791,-0.418182,0.138016,-0.260830,-0.899762,0.101599,0,follow,,32.058576,3.969726,2.956546,0,,,
11.449015,26.503056,9.460082,-4.788667,7.038453,-1.702784,-0.113462,57.391922,2.602528,-0.112905,3.547079,-3.523951,0.153023,CTRV,-0.011046,31.984541,31.640925,4.675762,64.407658,-4.523158,0.193140,3.468371,-3.601445,0.153023,-0.039781,-0.038311,0.000000,2.000000,6.924560,-1.686684,-0.211333,-0.268077,-0.614185,0.094118,-0.270933,-0.874884,0.093106,0,follow,,31.984541,3.946816,2.942353,0,,,
11.499002,26.953423,9.353433,-4.795716,7.020725,-1.756888,-0.107359,57.567673,2.427826,-0.104880,3.545573,-3.525466,0.166608,CTRV,-0.010404,31.736419,31.387837,4.690836,64.584949,-4.696374,0.228336,3.471450,-3.598476,0.166608,-0.037440,-0.036118,0.000000,2.000000,6.904851,-1.700196,-0.204284,-0.394183,-0.270229,0.140991,-0.283142,-0.830467,0.093315,0,follow,,31.736419,3.908914,2.925836,0,,,
11.549018,27.234221,9.285197,-4.799781,7.009302,-1.789282,-0.103985,57.746901,2.249521,-0.096041,3.544174,-3.526873,0.179166,CTRV,-0.009811,31.664643,31.313327,4.703740,64.765594,-4.873311,0.262292,3.474294,-3.595731,0.179166,-0.035277,-0.034085,0.000000,2.000000,6.892073,-1.729389,-0.200219,-0.255552,-0.583859,0.081301,-0.285208,-0.803183,0.083204,0,follow,,31.664643,3.886709,2.910923,0,,,
11.599021,27.626610,9.187501,-4.805038,6.993009,-1.832985,-0.099118,57.924104,2.073098,-0.086702,3.542880,-3.528172,0.190620,CTRV,-0.009190,31.477223,31.121582,4.718336,64.944618,-5.047966,0.294538,3.477436,-3.592692,0.190620,-0.033018,-0.031958,0.000000,2.000000,6.875026,-1.746539,-0.194962,-0.340929,-0.343004,0.105133,-0.291795,-0.769630,0.086201,0,follow,,31.477223,3.854996,2.894249,0,,,
11.648839,27.906313,9.116208,-4.808559,6.981129,-1.863194,-0.096176,58.100977,1.896881,-0.076843,3.541693,-3.529364,0.200899,CTRV,-0.008576,31.404229,31.045715,4.731716,65.123483,-5.222245,0.324954,3.480641,-3.589587,0.200899,-0.030784,-0.029849,0.000000,2.000000,6.862841,-1.774324,-0.191441,-0.243714,-0.555697,0.070429,-0.294805,-0.752889,0.067680,0,follow,,31.404229,3.833288,2.879176,0,,,
11.699032,28.352839,8.999553,-4.813778,6.961905,-1.909528,-0.091629,58.274668,1.723726,-0.066697,3.540611,-3.530449,0.209938,CTRV,-0.007933,31.157476,30.793726,4.747081,65.299579,-5.393052,0.353180,3.484152,-3.586179,0.209938,-0.028450,-0.027640,0.000000,2.000000,6.843850,-1.783851,-0.186222,-0.379812,-0.190541,0.104380,-0.304123,-0.715067,0.064191,0,follow,,31.157476,3.797839,2.861152,0,,,
11.749034,28.631279,8.925138,-4.816833,6.949958,-1.937358,-0.089339,58.455468,1.543379,-0.055715,3.539634,-3.531429,0.217684,CTRV,-0.007364,31.090849,30.724138,4.761118,65.482472,-5.571353,0.379653,3.487242,-3.583175,0.217684,-0.026386,-0.025680,0.000000,2.000000,6.832238,-1.810287,-0.183167,-0.232247,-0.528725,0.061102,-0.299891,-0.693768,0.053867,0,follow,,31.090849,3.776988,2.845896,0,,,
11.798991,29.020348,8.819116,-4.820996,6.933120,-1.974585,-0.086251,58.632118,1.367081,-0.044635,3.538762,-3.532303,0.224087,CTRV,-0.006756,30.906365,30.535058,4.776361,65.661697,-5.745127,0.403540,3.490709,-3.579797,0.224087,-0.024187,-0.023585,0.000000,2.000000,6.816021,-1.824027,-0.179004,-0.324330,-0.274793,0.083246,-0.296980,-0.655182,0.049690,0,follow,,30.906365,3.747594,2.828624,0,,,
11.848969,29.297791,8.742141,-4.823940,6.921124,-2.000215,-0.084547,58.809086,1.190386,-0.033257,3.537995,-3.533071,0.229109,CTRV,-0.006154,30.836605,30.462199,4.790683,65.841412,-5.919125,0.424961,3.494242,-3.576349,0.229109,-0.022009,-0.021504,0.000000,2.000000,6.804978,-1.849282,-0.176060,-0.220865,-0.505102,0.058889,-0.298768,-0.636257,0.042406,0,follow,,30.836605,3.727411,2.813608,0,,,
11.899021,29.740782,8.616881,-4.828613,6.901809,-2.039099,-0.081828,58.985368,1.014305,-0.021717,3.537332,-3.533735,0.232719,CTRV,-0.005550,30.596589,30.216635,4.806896,66.020664,-6.092282,0.443720,3.497892,-3.572779,0.232719,-0.019828,-0.019412,0.000000,2.000000,6.786625,-1.855238,-0.171387,-0.367055,-0.119126,0.093460,-0.300566,-0.596037,0.038462,0,follow,,30.596589,3.694941,2.795006,0,,,
11.948954,30.017076,8.537347,-4.831515,6.889880,-2.062330,-0.080522,59.162833,0.836983,-0.009963,3.536773,-3.534295,0.234893,CTRV,-0.004957,30.528972,30.145825,4.821551,66.201226,-6.266552,0.459823,3.501562,-3.569182,0.234893,-0.017691,-0.017356,0.000000,2.000000,6.776137,-1.879363,-0.168485,-0.209777,-0.482491,0.058031,-0.297646,-0.575801,0.033235,0,follow,,30.528972,3.675527,2.780094,0,,,
11.998798,30.403206,8.424497,-4.835584,6.873195,-2.093451,-0.078436,59.339567,0.660343,0.001805,3.536317,-3.534750,0.235619,CTRV,-0.004362,30.347906,29.959891,4.837389,66.381276,-6.439917,0.473044,3.505347,-3.565465,0.235619,-0.015552,-0.015290,0.000000,2.000000,6.760694,-1.890119,-0.164416,-0.308844,-0.215136,0.081377,-0.292063,-0.542119,0.037234,0,follow,,30.347906,3.648387,2.762873,0,,,
12.048973,30.678562,8.342899,-4.838537,6.861617,-2.114798,-0.077313,59.515528,0.484436,0.013512,3.535966,-3.535102,0.234893,CTRV,-0.003765,30.279835,29.888560,4.852050,66.560773,-6.612327,0.483299,3.509245,-3.561628,0.234893,-0.013410,-0.013213,0.000000,2.000000,6.750756,-1.913268,-0.161463,-0.198765,-0.462967,0.059071,-0.289679,-0.527143,0.023596,0,follow,,30.279835,3.629695,2.748543,0,,,
12.099081,31.118221,8.210612,-4.843400,6.843225,-2.147294,-0.075297,59.693448,0.306543,0.025267,3.535719,-3.535349,0.232719,CTRV,-0.003176,30.045329,29.648236,4.868666,66.742383,-6.786565,0.490704,3.513193,-3.557735,0.232719,-0.011299,-0.011157,0.000000,2.000000,6.732980,-1.916052,-0.156600,-0.355524,-0.055690,0.097246,-0.286380,-0.493944,0.031479,0,follow,,30.045329,3.600163,2.730602,0,,,
12.148867,31.392477,8.126857,-4.846412,6.831920,-2.166574,-0.074226,59.869311,0.130687,0.036731,3.535575,-3.535493,0.229109,CTRV,-0.002585,29.978557,29.578182,4.883143,66.922153,-6.958544,0.494950,3.517251,-3.553722,0.229109,-0.009185,-0.009091,0.000000,2.000000,6.723573,-1.938245,-0.153588,-0.188144,-0.443855,0.060244,-0.285129,-0.479410,0.025862,0,follow,,29.978557,3.582156,2.716680,0,,,
12.199092,31.775536,8.008268,-4.850612,6.816263,-2.192353,-0.072297,60.046818,-0.046819,0.048076,3.535535,-3.535533,0.224087,CTRV,-0.001996,29.801795,29.396426,4.898687,67.103758,-7.131977,0.496250,3.521396,-3.549616,0.224087,-0.007083,-0.007027,0.000000,2.000000,6.708844,-1.946372,-0.149388,-0.294567,-0.162549,0.084000,-0.276136,-0.454171,0.038746,0,follow,,29.801795,3.557408,2.700477,0,,,
12.248984,32.048477,7.922715,-4.853655,6.804980,-2.209875,-0.070923,60.222777,-0.222774,0.059026,3.535598,-3.535470,0.217684,CTRV,-0.001407,29.736756,29.328147,4.912681,67.284012,-7.303657,0.494394,3.525632,-3.545408,0.217684,-0.004990,-0.004962,0.000000,2.000000,6.699971,-1.967767,-0.146345,-0.177473,-0.427886,0.060873,-0.280142,-0.430509,0.035233,0,follow,,29.736756,3.539683,2.686813,0,,,
12.298990,32.484219,7.784453,-4.858528,6.787188,-2.236390,-0.068570,60.400383,-0.400364,0.069713,3.535765,-3.535303,0.209938,CTRV,-0.000819,29.505779,29.091295,4.928241,67.466122,-7.476755,0.489590,3.529973,-3.541086,0.209938,-0.002898,-0.002889,0.000000,2.000000,6.682707,-1.967711,-0.141472,-0.345280,0.001116,0.097446,-0.273248,-0.405828,0.034356,0,follow,,29.505779,3.512334,2.669420,0,,,
12.348825,32.756065,7.697223,-4.861516,6.776240,-2.252089,-0.067367,60.577084,-0.577024,0.079914,3.536035,-3.535032,0.200899,CTRV,-0.000231,29.442995,29.025372,4.941430,67.647522,-7.648721,0.481711,3.534403,-3.536664,0.200899,-0.000816,-0.000816,0.000000,2.000000,6.674353,-1.988325,-0.138484,-0.167068,-0.412293,0.059767,-0.271936,-0.387490,0.031751,0,follow,,29.442995,3.495260,2.656143,0,,,
12.399023,33.136005,7.574281,-4.865573,6.760712,-2.272777,-0.065101,60.751285,-0.751153,0.089488,3.536410,-3.534658,0.190620,CTRV,0.000347,29.265494,28.842963,4.955061,67.826560,-7.818011,0.470728,3.538865,-3.532200,0.190620,0.001227,0.001230,0.000000,2.000000,6.660310,-1.994195,-0.134427,-0.280864,-0.117400,0.081139,-0.274271,-0.359938,0.039437,0,follow,,29.265494,3.471867,2.640215,0,,,
12.449017,33.406906,7.485896,-4.868355,6.749903,-2.286730,-0.063346,60.930714,-0.930463,0.098789,3.536888,-3.534180,0.179166,CTRV,0.000947,29.207322,28.781854,4.967144,68.011182,-7.992116,0.457122,3.543578,-3.527472,0.179166,0.003342,0.003357,0.000000,2.000000,6.652485,-2.014192,-0.131645,-0.156494,-0.399922,0.055647,-0.267744,-0.338390,0.049828,0,follow,,29.207322,3.455201,2.627110,0,,,
12.498816,33.839546,7.343616,-4.872801,6.733003,-2.307366,-0.060763,61.107312,-1.106888,0.107329,3.537470,-3.533597,0.166608,CTRV,0.001534,28.978332,28.547190,4.980130,68.193085,-8.163214,0.440545,3.548298,-3.522724,0.166608,0.005406,0.005445,0.000000,2.000000,6.635710,-2.011666,-0.127199,-0.335517,0.050515,0.088911,-0.260890,-0.316193,0.035080,0,follow,,28.978332,3.430273,2.610241,0,,,
12.548981,34.109489,7.254169,-4.875702,6.722478,-2.319422,-0.059468,61.284511,-1.283849,0.115234,3.538156,-3.532910,0.153023,CTRV,0.002122,28.918662,28.484725,4.990937,68.375795,-8.334632,0.421279,3.553117,-3.517863,0.153023,0.007465,0.007539,0.000000,2.000000,6.628409,-2.031066,-0.124298,-0.146016,-0.388009,0.058031,-0.261346,-0.297666,0.031019,0,follow,,28.918662,3.414325,2.597379,0,,,
12.599072,34.486908,7.128144,-4.879843,6.708360,-2.335454,-0.057148,61.461204,-1.460229,0.122405,3.538947,-3.532118,0.138494,CTRV,0.002708,28.747092,28.308529,5.002248,68.558195,-8.505262,0.399392,3.558027,-3.512897,0.138494,0.009514,0.009636,0.000000,2.000000,6.615011,-2.034967,-0.120157,-0.267955,-0.078016,0.082817,-0.245452,-0.276729,0.041685,0,follow,,28.747092,3.393443,2.582405,0,,,
12.648961,34.756031,7.037490,-4.882753,6.698277,-2.346460,-0.055624,61.638388,-1.637014,0.128839,3.539842,-3.531220,0.123111,CTRV,0.003302,28.688398,28.247268,5.011592,68.741341,-8.676026,0.375061,3.563085,-3.507766,0.123111,0.011583,0.011765,0.000000,2.000000,6.608196,-2.053812,-0.117247,-0.136308,-0.376892,0.058193,-0.253737,-0.272691,0.037945,0,follow,,28.688398,3.378064,2.570141,0,,,
12.699050,35.185616,6.891328,-4.887337,6.681900,-2.363081,-0.052854,61.815390,-1.813520,0.134470,3.540842,-3.530218,0.106969,CTRV,0.003891,28.462920,28.016411,5.021807,68.924478,-8.846327,0.348408,3.568209,-3.502554,0.106969,0.013630,0.013885,0.000000,2.000000,6.591782,-2.048888,-0.112663,-0.328275,0.098465,0.091686,-0.254949,-0.256906,0.039926,0,follow,,28.462920,3.354697,2.553614,0,,,
12.749004,35.453419,6.799349,-4.890195,6.671671,-2.373132,-0.051263,61.992470,-1.989997,0.139272,3.541948,-3.529109,0.090168,CTRV,0.004485,28.405446,27.956642,5.029467,69.107928,-9.016346,0.319607,3.573463,-3.497194,0.090168,0.015686,0.016028,0.000000,2.000000,6.585448,-2.067185,-0.109805,-0.126678,-0.365936,0.057154,-0.253657,-0.251730,0.040564,0,follow,,28.405446,3.339379,2.541354,0,,,
12.799058,35.827515,6.669835,-4.894020,6.657600,-2.386678,-0.048738,62.169825,-2.166630,0.143220,3.543159,-3.527893,0.072810,CTRV,0.005080,28.237815,27.784895,5.037240,69.291862,-9.186298,0.288841,3.578817,-3.491714,0.072810,0.017737,0.018180,0.000000,2.000000,6.572578,-2.069174,-0.105980,-0.257407,-0.039771,0.076504,-0.248969,-0.237167,0.046262,0,follow,,28.237815,3.319170,2.526577,0,,,
12.849097,36.094135,6.576787,-4.896606,6.647461,-2.395760,-0.047023,62.346904,-2.342861,0.146278,3.544475,-3.526570,0.055004,CTRV,0.005677,28.181530,27.726665,5.042884,69.475743,-9.355605,0.256286,3.584288,-3.486098,0.055004,0.019791,0.020348,0.000000,2.000000,6.566720,-2.087037,-0.103394,-0.117146,-0.357264,0.051727,-0.251025,-0.222787,0.044420,0,follow,,28.181530,3.304188,2.514449,0,,,
12.898879,36.519722,6.427034,-4.900537,6.630992,-2.409761,-0.044181,62.522007,-2.516990,0.148414,3.545898,-3.525139,0.036859,CTRV,0.006254,27.957223,27.497534,5.048951,69.657710,-9.522733,0.222132,3.589711,-3.480513,0.036859,0.021767,0.022449,0.000000,2.000000,6.550589,-2.079866,-0.099463,-0.322621,0.143411,0.078611,-0.255267,-0.214279,0.039216,0,follow,,27.957223,3.281530,2.497900,0,,,
12.948975,36.785152,6.332911,-4.902921,6.620882,-2.418077,-0.042602,62.701527,-2.695359,0.149680,3.547428,-3.523599,0.018486,CTRV,0.006885,27.905141,27.443909,5.052601,69.844677,-9.693489,0.186653,3.595609,-3.474420,0.018486,0.023921,0.024755,0.000000,2.000000,6.545200,-2.097278,-0.097079,-0.107787,-0.348225,0.047684,-0.253816,-0.204891,0.036483,0,follow,,27.905141,3.266807,2.485677,0,,,
12.999069,37.156033,6.200465,-4.906050,6.606812,-2.429231,-0.040042,62.879064,-2.871597,0.150000,3.549065,-3.521950,-0.000000,CTRV,0.007489,27.740589,27.275935,5.056050,70.029678,-9.862080,0.150000,3.601415,-3.468402,-0.000000,0.025974,0.026970,0.000000,2.000000,6.532791,-2.097498,-0.093950,-0.248184,-0.004404,0.062571,-0.248879,-0.196859,0.044456,0,follow,,27.740589,3.247377,2.470706,0,,,
13.048977,37.420536,6.105368,-4.908087,6.596996,-2.436972,-0.038324,63.056258,-3.047324,0.149397,3.550810,-3.520191,-0.018486,CTRV,0.008090,27.686462,27.220617,5.057484,70.214525,-10.029948,0.112424,3.607300,-3.462280,-0.018486,0.028010,0.029183,0.000000,2.000000,6.527850,-2.114532,-0.091913,-0.098824,-0.340676,0.040751,-0.244588,-0.191823,0.042998,0,follow,,27.686462,3.233111,2.458836,0,,,
