time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
38.692902,79.887154,23.321720,-2.243154,-4.560602,2.883942,-1.779985,77.342233,19.941871,-0.122665,-3.962694,0.545029,-0.153023,0,,,,,,0,,,,,,,,,78.161433,19.838894,-0.093087,0.826177,0.503336,78.002942,19.967916,-0.039077,0.666484,1.034475,77.553383,20.436211,0.399678,0.749532,2.044736,,,,,,,,,,,,,,,,BCTRA,0.442226,-0.059681,0.000000,0.050995,0.000000,4.732492,4.230839,2.120489,73.390125,20.462934,-0.248959,-4.391572,-1.573699,-0.215914,-0.682798,-3.126306,0.035863,1.236625,-4.403504,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.891295,-1.479523,-5.160695,0.455670,-2.313373,-0.889884,-3.384983,-2.071873,-1.991928,-3.697670,-4.225692,0,intercept,14.500982,1.040047,2.911188,-2.077869,1,,,
38.743189,79.389725,23.588345,-2.462501,-4.736986,2.508090,-2.154603,77.162664,19.960174,-0.128063,-3.982905,0.369416,-0.123111,0,,,,,,0,,,,,,,,,,,,,,77.767038,19.891710,-0.060697,0.611959,1.022564,77.341059,20.452452,0.375304,0.726319,2.045814,,,,,,,,,,,,,,,,BCTRA,0.385643,-0.347745,0.000000,0.048968,0.000000,4.855206,4.257161,2.334439,73.171265,20.385480,-0.257786,-4.547438,-1.589812,-0.144639,-3.183036,-0.329057,1.455545,1.242760,-4.435223,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.026966,-1.529523,-5.185814,0.286134,-2.166470,-0.512987,-3.462202,3.000000,-1.693590,-3.608827,-3.596981,0,intercept,14.549949,1.040047,3.044590,-2.229048,0,,,
38.794191,79.115387,23.716255,-2.594772,-4.808841,2.325753,-2.267905,76.962799,19.976411,-0.133810,-3.989946,0.283425,-0.106969,0,,,,,,0,,,,,,,,,77.156004,19.971421,-0.150394,0.193980,0.526711,77.625606,20.103690,-0.081885,0.676911,1.001133,77.131459,20.468810,0.348604,0.709666,2.046794,,,,,,,,,,,,,,,,BCTRA,0.397557,0.021804,0.000000,0.049956,0.000000,4.967535,4.315098,2.460962,72.944343,20.302074,-0.264129,-4.537399,-1.749356,-0.109304,0.200964,-3.193683,0.707317,1.248377,-4.498908,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.099055,-1.579523,-5.205880,0.112444,-2.016602,-0.401662,-3.476876,3.000000,-1.283118,-3.256014,-2.023246,0,intercept,14.599905,1.040047,3.084046,-2.253276,0,,,
38.844509,78.917389,23.801544,-2.693040,-4.854103,2.199289,-2.334599,76.766145,19.988188,-0.138648,-3.995056,0.198814,-0.090168,0,,,,,,0,,,,,,,,,76.879722,20.058784,-0.166991,0.136700,0.508029,77.455881,20.223811,-0.102601,0.729763,1.002934,76.901848,20.435817,0.319790,0.654945,2.047057,,,,,,,,,,,,,,,,BCTRA,0.401785,-0.056195,0.000000,0.050374,0.000000,5.068969,4.378303,2.554391,72.716022,20.209899,-0.268701,-4.527663,-1.910259,-0.072201,0.193269,-3.194158,0.736557,1.253448,-4.566951,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.149678,-1.629523,-5.224148,-0.062916,-1.964079,-0.362651,-3.481161,1.042657,-1.131558,-3.161591,-1.667362,0,intercept,14.650279,1.040047,3.126873,-2.271401,0,,,
38.897542,78.597717,23.928457,-2.853187,-4.911204,2.019850,-2.352364,76.565881,19.995995,-0.142720,-3.998327,0.115694,-0.072810,0,,,,,,0,,,,,,,,,76.976020,20.039342,-0.158578,0.412728,0.515679,77.188119,20.032066,-0.122644,0.623606,1.007119,76.700619,20.461912,0.288973,0.649301,2.049677,,,,,,,,,,,,,,,,BCTRA,0.404861,-0.046490,0.000000,0.050267,0.000000,5.190304,4.426355,2.710468,72.488975,20.109871,-0.271393,-4.506064,-2.069655,-0.034906,0.429689,-3.171020,0.741951,1.259515,-4.619075,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.228901,-1.679523,-5.234831,-0.238524,-1.838698,-0.212526,-3.493542,2.494327,-0.892200,-2.803747,-0.277571,0,intercept,14.700546,1.040047,3.107333,-2.275755,0,,,
38.951330,78.597717,23.928457,-2.853187,-4.911204,2.019850,-2.352364,76.356097,19.999770,-0.146539,-3.998327,0.115694,-0.072810,0,,,,,,0,,,,,,,,,76.765684,20.006671,-0.166581,0.410135,0.507260,,,,,,76.465906,20.394543,0.256397,0.574684,2.053775,,,,,,,,,,,,,,,,BCTRA,0.404861,-0.046490,0.000000,0.052446,0.000000,5.271185,4.523212,2.706648,72.253393,19.996988,-0.273308,-4.477658,-2.235061,-0.038126,0.541619,-3.153831,-0.061404,1.263559,-4.719751,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.228901,-1.729523,-5.255108,-0.420963,-1.939374,-0.386628,-3.478580,-1.919605,-0.892200,-2.803747,-0.277571,0,intercept,14.752992,1.040047,3.107333,-2.201490,0,,,
39.004483,78.113235,24.100340,-3.087211,-4.976150,1.780042,-2.260698,76.365641,19.999668,-0.145906,-3.999854,0.034158,-0.055004,1,76.315292,19.837096,-0.176376,0.172896,1.000000,1,76.304734,19.989966,-0.182528,-3.006142,2.322795,-0.059382,0.071729,0.052320,76.571174,20.038070,-0.173220,0.210866,0.511872,76.980930,20.029154,-0.142021,0.616007,1.043915,76.261348,20.402400,0.222228,0.555511,2.041076,,,,,,,,,,,,,,,,BCTRA,0.351480,-0.337192,0.000000,0.054205,0.000000,5.340494,4.457533,2.941306,72.010370,19.880526,-0.274212,-4.489092,-2.061981,0.004773,-0.210933,3.193040,0.791418,1.267025,-4.653438,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343160,-1.779523,-5.248601,-0.610571,-1.776758,0.120040,-3.497941,3.000000,-0.676523,-2.498000,0.954854,0,intercept,14.807198,1.040047,2.977641,-2.235888,0,,,
39.057879,78.113235,24.100340,-3.087211,-4.976150,1.780042,-2.260698,76.165887,19.999302,-0.148185,-3.999739,-0.045712,-0.036859,1,75.900860,20.065522,-0.183418,0.275438,1.000000,1,75.963436,20.132232,-0.185630,-3.084010,2.333433,-0.059436,0.245069,0.052358,75.965555,19.993183,-0.187187,0.204185,0.519511,76.829132,20.247370,-0.160434,0.708224,1.037743,76.044776,20.365981,0.186691,0.511139,2.011380,,,,,,,,,,,,,,,,BCTRA,0.357249,0.030246,0.000000,0.053219,0.000000,5.408193,4.539898,2.939027,71.773741,19.766871,-0.272965,-4.403585,-2.209259,0.042088,1.606698,-2.767403,0.701167,1.270410,-4.738083,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.343160,-1.829523,-5.251897,-0.796808,-1.687730,-0.061926,-3.499452,1.672855,-0.676523,-2.498000,0.954854,0,intercept,14.860417,1.040047,3.038456,-2.241413,0,,,
39.115859,77.583778,24.264175,-3.323874,-5.038777,1.514553,-2.159616,75.964116,19.994932,-0.149562,-3.998082,-0.123849,-0.018486,1,75.174086,18.924742,0.513024,1.486094,1.000000,1,75.539959,19.811313,0.059889,-3.242552,2.075851,0.086845,0.507440,0.056820,75.745598,19.967802,-0.190394,0.223949,0.526581,76.594718,20.132035,-0.177959,0.645958,1.017354,75.904556,20.518334,0.187648,0.625466,2.024503,,,,,,,,,,,,,,,,BCTRA,0.359268,-0.010315,0.000000,0.053911,0.000000,5.561115,4.566152,3.174312,71.538872,19.643868,-0.269700,-4.309536,-2.353886,0.079021,1.744503,-2.682668,0.685062,1.278056,-4.765714,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.460069,-1.879523,-5.235175,-0.984755,-1.525996,0.310172,-3.486229,3.000000,-0.602181,-2.552778,0.971948,0,intercept,14.914328,1.040047,2.889955,-2.176861,0,,,
39.170832,77.296555,24.342062,-3.444820,-5.068879,1.370901,-2.088721,75.764580,19.986739,-0.150000,-3.994987,-0.200199,-0.000000,1,75.524018,20.061466,-0.203263,0.257471,1.000000,1,75.383049,19.979262,-0.010053,-3.238190,2.129260,0.024991,0.406457,0.053875,75.549060,19.973396,-0.191382,0.219862,0.525111,76.427769,20.301756,-0.194288,0.735539,1.026245,76.217835,21.710709,0.112516,1.801785,2.016816,,,,,,,,,,,,,,,,BCTRA,0.351915,-0.130744,0.000000,0.057805,0.000000,5.672004,4.616902,3.294820,71.294654,19.505649,-0.264089,-4.140232,-2.428396,0.115133,2.928904,-1.289000,0.624719,1.283600,-4.816902,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520192,-1.929523,-5.211140,-1.185639,-1.372082,0.415794,-3.475214,2.662656,-0.537532,-2.565207,1.265981,0,intercept,14.972133,1.040047,2.825660,-2.129659,0,,,
39.231099,77.296555,24.342062,-3.444820,-5.068879,1.370901,-2.088721,75.566620,19.974882,-0.149523,-3.990555,-0.274721,0.018486,1,75.464853,19.994630,-0.182114,0.108668,1.000000,1,75.248847,20.084223,-0.050455,-3.207819,2.127583,-0.020589,0.350357,0.059343,75.346866,19.998416,-0.199176,0.226520,0.538196,76.177622,20.051064,-0.209446,0.618642,1.041532,76.050344,21.881176,0.111411,1.983943,2.028658,,,,,,,,,,,,,,,,BCTRA,0.348936,-0.067640,0.000000,0.054587,0.000000,5.737937,4.697332,3.295298,71.071587,19.369334,-0.256837,-4.032630,-2.566000,0.150558,1.971186,-2.520799,0.648971,1.286897,-4.896855,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.520192,-1.979523,-5.199389,-1.376333,-1.433548,0.215277,-3.493373,-1.126014,-0.537532,-2.565207,1.265981,0,intercept,15.026720,1.040047,2.882911,-2.137558,0,,,
39.296842,76.675446,24.484184,-3.683515,-5.124570,1.068493,-1.869480,75.364833,19.959053,-0.148101,-3.984887,-0.347386,0.036859,1,74.601658,18.928985,0.544698,1.457205,1.000000,1,74.953154,19.931800,0.079477,-3.389688,1.780100,0.155299,0.471184,0.064210,74.967019,19.917959,-0.187294,0.401847,0.502651,75.162911,19.898083,-0.264948,0.241129,1.029362,76.053052,21.810519,0.074402,1.987732,2.043769,,,,,,,,,,,,,,,,BCTRA,0.336784,-0.184884,-0.000000,0.061069,0.000000,5.890134,4.711106,3.535414,70.824315,19.218513,-0.246618,-4.065517,-2.373367,0.184115,-0.538526,3.154361,0.549490,1.294507,-4.909207,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.643116,-1.929523,-5.156451,-1.585716,-1.250342,0.703104,-3.428650,3.000000,-0.464094,-2.520067,1.827005,0,intercept,15.087789,1.040047,2.633955,-1.978402,0,,,
39.350769,76.675446,24.484184,-3.683515,-5.124570,1.068493,-1.869480,75.167894,19.940031,-0.145807,-3.978081,-0.418173,0.055004,1,75.132333,19.945761,-0.178686,0.048770,1.000000,1,74.829070,20.019527,0.032970,-3.318913,1.778128,0.070642,0.391258,0.052836,74.771664,19.891087,-0.183732,0.401039,0.506260,74.886629,19.985446,-0.281546,0.315591,1.014289,75.331294,20.557415,0.035798,0.663960,2.048224,,,,,,,,,,,,,,,,BCTRA,0.320522,-0.235309,0.000000,0.065082,0.000000,5.952934,4.787697,3.537708,70.559264,19.070810,-0.233624,-4.079572,-2.165578,0.215209,-0.215958,3.192705,0.477761,1.297647,-4.983504,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.643116,-1.929917,-5.125060,-1.811331,-1.244985,0.482332,-3.466606,0.082315,-0.464094,-2.520067,1.827005,0,intercept,15.152871,1.040047,2.688541,-1.988182,0,,,
39.397160,76.048126,24.591499,-3.888973,-5.174642,0.739607,-1.666153,74.969491,19.917368,-0.142600,-3.970234,-0.487075,0.072810,1,74.793921,19.962233,-0.205056,0.191673,1.000000,1,74.663253,20.092919,-0.011945,-3.318730,1.751618,-0.012206,0.376392,0.045553,,,,,,74.981793,20.168648,-0.270622,0.282281,1.015297,75.065468,20.270837,-0.003021,0.391961,2.037871,,,,,,,,,,,,,,,,BCTRA,0.321024,0.000732,-0.000000,0.053706,0.000000,6.086564,4.796974,3.746373,70.342599,18.950584,-0.221206,-3.988993,-2.311630,0.247245,1.686573,-2.719462,0.596506,1.304328,-4.989574,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.758421,-1.879917,-5.070987,-1.991357,-1.083867,1.006829,-3.352058,3.000000,-0.417268,-2.740718,1.694394,0,intercept,15.206577,1.040047,2.445269,-1.798939,0,,,
39.456146,76.048126,24.591499,-3.888973,-5.174642,0.739607,-1.666153,74.771676,19.891344,-0.138520,-3.961437,-0.554090,0.090168,1,74.728455,19.883652,-0.180813,0.060958,1.000000,1,74.517323,20.134893,-0.046377,-3.282374,1.669047,-0.073372,0.364008,0.058208,74.364308,19.858975,-0.182944,0.411060,0.504816,74.774744,19.879234,-0.275423,0.137471,1.012076,74.991944,20.900291,-0.041867,1.037224,2.011254,,,,,,,,,,,,,,,,BCTRA,0.331935,0.182467,0.000000,0.046211,0.000000,6.147087,4.870399,3.750453,70.160090,18.840873,-0.209039,-3.909880,-2.436564,0.279308,1.711990,-2.703533,0.693845,1.307354,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.758421,-1.878430,-5.035970,-2.149261,-1.111027,0.757758,-3.416987,-0.587741,-0.417268,-2.740718,1.694394,0,intercept,15.252789,1.040047,2.496033,-1.808821,0,,,
39.539449,75.499725,24.651052,-4.044282,-5.210374,0.433621,-1.498505,74.572166,19.861694,-0.133532,-3.951779,-0.619227,0.106969,1,74.003065,18.740669,0.562940,1.437237,1.000000,1,74.353172,20.218362,-0.050047,-3.282374,1.669047,-0.073372,0.426778,0.082481,74.371727,19.866135,-0.173408,0.204416,0.534965,73.999691,19.655435,-0.276771,0.625131,1.001081,75.129607,21.827044,-0.080402,2.043566,2.035611,74.801663,21.151364,-0.212220,1.312291,0.534965,,,,,,,,,,,BCTRA,0.318676,-0.144637,0.000000,0.059354,0.000000,6.252382,4.878352,3.910750,69.930571,18.696510,-0.191660,-3.823953,-2.427892,0.306307,1.447695,0.146099,0.454874,1.312619,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850812,-1.828430,-4.965080,-2.344532,-0.955718,1.194346,-3.289915,2.616639,-0.343580,-2.942175,1.612002,0,intercept,15.312143,1.040047,2.295669,-1.623964,0,,,
39.628575,75.499725,24.651052,-4.044282,-5.210374,0.433621,-1.498505,74.374888,19.829080,-0.127761,-3.941344,-0.682499,0.123111,1,74.047893,19.789833,-0.176408,0.332915,1.000000,1,74.114891,19.951761,0.090019,-3.419748,1.021558,0.192525,0.360662,0.087814,73.981227,19.755026,-0.158805,0.401767,0.512716,73.803697,19.518271,-0.273698,0.666453,1.039297,74.255773,19.484773,-0.155773,0.365405,2.019642,73.918683,20.849238,0.103312,1.141157,0.512716,,,,,,,,,,,BCTRA,0.286921,-0.324302,-0.000000,0.083604,0.000000,6.313146,4.951432,3.916521,69.608426,18.504441,-0.165338,-3.882553,-2.166857,0.323373,-0.700935,3.122289,0.204129,1.315657,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.850812,-1.862499,-4.888359,-2.626907,-0.955718,0.917678,-3.377553,0.000000,-0.343580,-2.942175,1.612002,0,intercept,15.395747,1.040047,2.342178,-1.632393,0,,,
39.682815,74.564423,24.673656,-4.267470,-5.247929,-0.136223,-1.260714,74.178663,19.793450,-0.121220,-3.930213,-0.743928,0.138494,1,73.995730,19.703327,-0.158603,0.207326,1.000000,1,73.936762,19.963880,0.039022,-3.432742,0.950209,0.081533,0.336511,0.053376,73.784461,19.721378,-0.150000,0.401768,0.511983,73.585336,19.613172,-0.267893,0.637220,1.037094,74.043256,19.927165,-0.192100,0.203073,2.024387,73.763954,21.043893,0.002442,1.323209,0.511983,,,,,,,,,,,BCTRA,0.259132,-0.295234,0.000000,0.088770,0.000000,6.415342,4.895429,4.146250,69.263742,18.324697,-0.136035,-3.883182,-1.882793,0.336824,-0.007083,3.199992,0.151521,1.320767,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.973338,-1.812499,-4.718745,-2.887220,-0.732530,1.910709,-2.932438,2.514220,-0.213197,-3.235027,1.349946,0,intercept,15.484517,1.040047,2.015803,-1.287362,0,,,
39.732733,74.564423,24.673656,-4.267470,-5.247929,-0.136223,-1.260714,73.982723,19.754754,-0.113925,-3.918460,-0.803539,0.153023,1,73.727160,19.674577,-0.141473,0.269257,1.000000,1,73.786049,19.952160,-0.000333,-3.394988,0.843354,0.003181,0.300920,0.048920,73.592424,19.669502,-0.140279,0.400370,0.501634,73.383143,19.638192,-0.275687,0.631863,1.039831,73.895224,19.196833,-0.227305,0.576009,2.012108,73.644937,21.148015,-0.060749,1.434609,0.501634,,,,,,,,,,,BCTRA,0.264222,0.063813,-0.000000,0.054275,0.000000,6.464203,4.953179,4.153545,69.055858,18.218774,-0.117143,-3.777280,-2.020449,0.359333,1.951231,-2.536276,0.414728,1.323210,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.973338,-1.762499,-4.633763,-3.057113,-0.732530,1.565771,-3.130233,0.000000,-0.213197,-3.235027,1.349946,0,intercept,15.538792,1.040047,2.052182,-1.296545,0,,,
39.777300,74.008362,24.636732,-4.380064,-5.252967,-0.492750,-1.143371,73.787150,19.713080,-0.105919,-3.906156,-0.861363,0.166608,1,73.432033,18.628868,0.572422,1.327317,1.000000,1,73.611435,19.933436,-0.030176,-3.403594,0.735460,-0.049978,0.291839,0.043715,,,,,,73.179448,19.743237,-0.251173,0.625548,1.034112,,,,,,,,,,,,,,,,,,,,,BCTRA,0.272326,0.119888,-0.000000,0.049852,0.000000,6.523772,4.928619,4.274145,68.869912,18.114849,-0.098693,-3.682574,-2.148823,0.380872,1.899721,-2.575084,0.432061,1.326189,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.014482,-1.712499,-4.529967,-3.197366,-0.619936,2.082064,-2.813362,2.258547,-0.048445,-3.428145,1.128295,0,intercept,15.588644,1.040047,1.914634,-1.090785,0,,,
39.812761,74.008362,24.636732,-4.380064,-5.252967,-0.492750,-1.143371,73.591545,19.668405,-0.097231,-3.893368,-0.917434,0.179166,0,,,,,,1,73.411635,19.698545,0.092171,-3.454769,0.263138,0.167056,0.262962,0.034543,73.393583,19.632189,-0.129672,0.203846,0.515919,73.024082,19.458506,-0.240779,0.621835,1.018570,73.653832,20.312125,-0.261051,0.667152,2.019703,73.258311,20.821850,0.157126,1.227264,0.515919,,,,,,,,,,,BCTRA,0.284891,0.212336,-0.000000,0.044630,0.000000,6.572721,4.985780,4.282833,68.707428,18.016367,-0.081230,-3.598702,-2.264419,0.401677,1.879243,-2.590067,0.466158,1.328636,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.014482,-1.679874,-4.455352,-3.334600,-0.619936,1.671839,-3.074891,0.000000,-0.048445,-3.428145,1.128295,0,intercept,15.633274,1.040047,1.943701,-1.096574,0,,,
39.845942,73.580307,24.582748,-4.457148,-5.245477,-0.755607,-1.022396,73.397740,19.621242,-0.087995,-3.880158,-0.971790,0.190620,0,,,,,,1,73.239093,19.711687,0.100514,-3.454769,0.263138,0.167056,0.262459,0.032289,,,,,,72.831239,19.418613,-0.228816,0.617910,1.001432,73.507887,20.792793,-0.293221,1.194480,2.004367,,,,,,,,,,,,,,,,BCTRA,0.312190,0.469869,-0.000000,0.035382,0.000000,6.613575,4.964864,4.369153,68.581352,17.934684,-0.066635,-3.527834,-2.352720,0.423297,2.002946,-2.495637,0.611043,1.330679,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.029140,-1.631752,-4.382212,-3.434531,-0.542852,2.067153,-2.824337,2.178592,0.093627,-3.285713,1.512197,0,intercept,15.668657,1.040047,1.839086,-0.925851,0,,,
39.869540,73.580307,24.582748,-4.457148,-5.245477,-0.755607,-1.022396,73.204168,19.571303,-0.078197,-3.866583,-1.024470,0.200899,1,73.007547,19.302897,-0.079071,0.332720,1.000000,1,73.066279,19.724849,0.108870,-3.454769,0.263138,0.167056,0.278539,0.022488,73.200341,19.589775,-0.118305,0.044323,0.518770,,,,,,,,,,,73.169613,20.908590,0.068291,1.345730,0.518770,,,,,,,,,,,BCTRA,0.336234,0.461672,-0.000000,0.033302,0.000000,6.665679,5.025541,4.378951,68.464974,17.854946,-0.052209,-3.461460,-2.436092,0.443095,1.993105,-2.503504,0.594502,1.333284,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.029140,-1.662004,-4.330039,-3.538759,-0.542852,1.566671,-3.129783,0.000000,0.093627,-3.285713,1.512197,0,intercept,15.701959,1.040047,1.862816,-0.927959,0,,,
39.901763,73.152634,24.507046,-4.524547,-5.226664,-1.022650,-0.904970,72.402936,19.335495,-0.032792,-3.809639,-1.219283,0.229109,1,72.664800,19.165878,-0.024731,0.312103,1.000000,1,72.453689,19.432014,0.021619,-3.346622,-0.216457,0.001624,0.121870,0.007981,73.012400,19.515846,-0.106195,0.639814,0.504603,72.646368,19.333806,-0.215530,0.304394,1.004221,73.285541,19.408310,-0.323543,0.932111,2.011340,73.003888,20.968728,-0.018048,1.740347,0.504603,,,,,,,,,,,BCTRA,0.469048,0.835470,-0.000000,0.048023,0.000000,6.890780,5.225608,4.491755,68.300920,17.734978,-0.028716,-3.370797,-2.560172,0.535294,1.887896,-2.583766,1.919885,1.344539,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.029421,-1.712004,-4.306968,-3.705249,-0.475453,0.480411,-3.466873,1.403468,0.290314,-3.398101,1.366146,0,intercept,15.749982,1.040047,1.825585,-0.732655,0,,,
39.949244,72.854019,24.441120,-4.566341,-5.205376,-1.214216,-0.827626,72.214008,19.273330,-0.021269,-3.794960,-1.264231,0.232719,1,72.449338,19.095829,-0.000499,0.295497,1.000000,1,72.292782,19.347458,0.016814,-3.337154,-0.323387,-0.005463,0.114676,0.005264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.410557,0.368376,0.000000,0.049964,0.000000,6.911826,5.207271,4.545072,68.134528,17.603619,-0.002189,-3.289694,-2.697961,0.526564,1.623212,-2.757750,-0.174724,1.345591,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.020563,-1.696373,-4.261824,-3.874196,-0.433659,0.903527,-3.381366,0.836486,0.424713,-3.451958,1.352593,0,intercept,15.799946,1.040047,1.765249,-0.604056,0,,,
39.998816,72.641273,24.387320,-4.593489,-5.185783,-1.353070,-0.772175,72.023901,19.208319,-0.009499,-3.780178,-1.307768,0.234893,1,72.346862,19.023087,0.010672,0.372855,1.000000,1,72.144612,19.264833,0.015281,-3.310399,-0.419019,-0.007276,0.135569,0.004701,72.826545,19.438581,-0.093437,0.839227,0.542670,72.436584,19.337581,-0.219349,0.480680,1.047487,73.095878,19.297270,-0.351960,1.128860,2.038248,72.876137,20.969416,-0.083063,1.957851,0.542670,,,,,,,,,,,BCTRA,0.365596,0.277153,-0.000000,0.050041,0.000000,6.943786,5.215669,4.583990,67.971535,17.464950,0.023938,-3.224720,-2.844316,0.517679,1.298425,-2.924738,-0.177553,1.347189,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.009600,-1.691504,-4.210457,-4.041636,-0.406511,1.026505,-3.346086,0.542516,0.516623,-3.485627,1.381781,0,intercept,15.849986,1.040047,1.729730,-0.506063,0,,,
40.048905,72.302704,24.289528,-4.632452,-5.146229,-1.579185,-0.687058,71.836482,19.141859,0.002210,-3.765325,-1.349937,0.235619,1,72.137692,18.968035,0.020968,0.348273,1.000000,1,71.984619,19.186479,0.016049,-3.302595,-0.501187,-0.005656,0.155329,0.005075,72.626396,19.406606,-0.080048,0.837151,0.509456,72.404105,19.511283,-0.200910,0.707056,1.044421,72.847552,20.493836,-0.378118,1.730536,2.028769,72.711985,21.052885,-0.086733,2.103910,0.509456,73.298592,22.312761,-0.241911,3.500283,1.044421,,,,,,BCTRA,0.329805,0.188773,-0.000000,0.049952,0.000000,6.942331,5.168739,4.634662,67.811497,17.319017,0.049492,-3.182945,-2.998607,0.505439,0.836322,-3.088781,-0.245048,1.347117,-5.000000,3.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.984930,-1.663325,-4.121673,-4.192247,-0.367548,1.777377,-3.015117,0.780025,0.667671,-3.567850,1.290075,0,intercept,15.899938,1.040047,1.676540,-0.353253,0,,,
