time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
9.341938,12.367523,10.003875,-4.373178,6.563922,2.409844,-0.435624,49.926260,9.749018,0.122923,3.717929,-3.343202,-0.123111,CTRV,-0.045801,37.827749,37.559602,4.496101,57.045694,2.731629,-0.123298,3.396526,-3.669280,-0.123111,-0.168057,-0.155564,0.000000,2.000000,7.565388,1.330540,-0.435624,0.445749,-2.459941,0.000000,1.168549,-2.263829,0.378400,0,takeoff,,37.827749,6.426109,2.749849,0,,,
9.391942,12.784421,10.137894,-4.397906,6.637103,2.264744,-0.412902,50.112472,9.580669,0.115730,3.711039,-3.350849,-0.138494,CTRV,-0.044703,37.604080,37.332210,4.513636,57.225281,2.556328,-0.161257,3.397031,-3.668812,-0.138494,-0.164006,-0.151857,0.000000,2.000000,7.585870,1.207230,-0.412902,0.409639,-2.466211,0.000000,1.128733,-2.274146,0.341743,0,takeoff,,37.604080,6.338141,2.788435,0,,,
9.441795,13.047352,10.217690,-4.412769,6.681302,2.173814,-0.399561,50.297021,9.413154,0.107872,3.704311,-3.358286,-0.153023,CTRV,-0.043530,37.531605,37.258357,4.520641,57.404102,2.382773,-0.198173,3.398280,-3.667655,-0.153023,-0.159652,-0.147926,0.000000,2.000000,7.601648,1.083229,-0.399561,0.315558,-2.480005,0.000000,1.100024,-2.275447,0.325890,0,takeoff,,37.531605,6.287080,2.806345,0,,,
9.491852,13.418266,10.323951,-4.432785,6.741136,2.045655,-0.381397,50.481388,9.245155,0.099347,3.697743,-3.365516,-0.166608,CTRV,-0.042335,37.354772,37.078818,4.532132,57.583255,2.209264,-0.233870,3.399881,-3.666171,-0.166608,-0.155206,-0.143933,0.000000,2.000000,7.612222,0.958677,-0.381397,0.211474,-2.491040,0.000000,1.052380,-2.300352,0.315366,0,takeoff,,37.354772,6.212017,2.837299,0,,,
9.541816,13.685159,10.395947,-4.446630,6.782521,1.953888,-0.368933,50.665936,9.076351,0.090187,3.691332,-3.372546,-0.179166,CTRV,-0.041322,37.281389,37.004314,4.536817,57.761637,2.034041,-0.268145,3.400330,-3.665755,-0.179166,-0.151476,-0.140508,0.000000,2.000000,7.618352,0.833828,-0.368933,0.122597,-2.496992,0.000000,1.024634,-2.300002,0.302935,0,takeoff,,37.281389,6.161360,2.854638,0,,,
9.591881,14.115565,10.504106,-4.467985,6.846050,1.806007,-0.350503,50.850484,8.906923,0.080456,3.685077,-3.379380,-0.190620,CTRV,-0.040261,37.049879,36.769624,4.548440,57.940707,1.858893,-0.300784,3.401314,-3.664841,-0.190620,-0.147551,-0.136941,0.000000,2.000000,7.620095,0.708840,-0.350503,0.034865,-2.499757,0.000000,0.975788,-2.318790,0.274478,0,takeoff,,37.049879,6.074994,2.890937,0,,,
9.641943,14.386641,10.567293,-4.480906,6.883958,1.712933,-0.339501,51.034409,8.737458,0.070243,3.678975,-3.386022,-0.200899,CTRV,-0.039219,36.974588,36.693422,4.551150,58.119356,1.683930,-0.331554,3.402340,-3.663889,-0.200899,-0.143695,-0.133438,0.000000,2.000000,7.618262,0.583853,-0.339501,-0.036666,-2.499731,0.000000,0.943104,-2.331739,0.268783,0,takeoff,,36.974588,6.024158,2.907252,0,,,
9.691978,14.768579,10.649996,-4.498326,6.934638,1.581942,-0.324427,51.217659,8.568025,0.059619,3.673023,-3.392477,-0.209938,CTRV,-0.038183,36.791913,36.508492,4.557945,58.297625,1.509308,-0.360258,3.403502,-3.662809,-0.209938,-0.139856,-0.129955,0.000000,2.000000,7.612771,0.458974,-0.324427,-0.109809,-2.497587,0.000000,0.890732,-2.346598,0.254814,0,takeoff,,36.791913,5.949460,2.935548,0,,,
9.741915,15.043053,10.705001,-4.510280,6.968916,1.487834,-0.314116,51.401302,8.397650,0.048588,3.667221,-3.398749,-0.217684,CTRV,-0.037205,36.715520,36.431390,4.558868,58.476190,1.333669,-0.386780,3.404403,-3.661972,-0.217684,-0.136245,-0.126662,0.000000,2.000000,7.604291,0.334262,-0.314116,-0.169608,-2.494240,0.000000,0.846833,-2.353854,0.249812,0,takeoff,,36.715520,5.898235,2.950501,0,,,
9.791891,15.485007,10.785621,-4.528447,7.020539,1.336480,-0.298277,51.584448,8.227173,0.037269,3.661565,-3.404841,-0.224087,CTRV,-0.036206,36.476857,36.189989,4.565717,58.654735,1.158413,-0.410905,3.405632,-3.660829,-0.224087,-0.132545,-0.123305,0.000000,2.000000,7.592206,0.209848,-0.298277,-0.241699,-2.488289,0.000000,0.788748,-2.373303,0.237962,0,takeoff,,36.476857,5.811053,2.982382,0,,,
9.841906,15.763062,10.831335,-4.539225,7.050727,1.241337,-0.288564,51.766948,8.056750,0.025744,3.656053,-3.410758,-0.229109,CTRV,-0.035248,36.398037,36.110638,4.564968,58.832657,0.983253,-0.432475,3.406729,-3.659809,-0.229109,-0.129000,-0.120079,0.000000,2.000000,7.577586,0.085706,-0.288564,-0.292404,-2.482841,0.000000,0.747601,-2.381553,0.241509,0,takeoff,,36.398037,5.759282,2.995832,0,,,
9.891821,16.154583,10.889040,-4.553627,7.090104,1.107133,-0.275781,51.949055,7.886163,0.014068,3.650685,-3.416504,-0.232719,CTRV,-0.034293,36.209465,35.920211,4.567695,59.010468,0.808222,-0.451369,3.407960,-3.658662,-0.232719,-0.125467,-0.116870,0.000000,2.000000,7.559739,-0.038014,-0.275781,-0.356931,-2.474389,0.000000,0.681609,-2.398312,0.216851,0,takeoff,,36.209465,5.682847,3.019419,0,,,
9.941867,16.435743,10.925828,-4.563439,7.116210,1.010697,-0.267169,52.131317,7.714912,0.002280,3.645458,-3.422081,-0.234893,CTRV,-0.033363,36.129348,35.839698,4.565719,59.188569,0.632673,-0.467507,3.409175,-3.657530,-0.234893,-0.122025,-0.113739,0.000000,2.000000,7.539663,-0.161391,-0.267169,-0.401526,-2.467545,0.000000,0.640363,-2.409123,0.210932,0,takeoff,,36.129348,5.629982,3.031050,0,,,
9.991934,16.887856,10.976913,-4.578202,7.153865,0.855414,-0.254608,52.313032,7.543670,-0.009504,3.640369,-3.427493,-0.235619,CTRV,-0.032441,35.883189,35.591155,4.568698,59.366359,0.457381,-0.480743,3.410483,-3.656310,-0.235619,-0.118614,-0.110640,0.000000,2.000000,7.515534,-0.284040,-0.254608,-0.482577,-2.452982,0.000000,0.564794,-2.434686,0.185362,0,takeoff,,35.883189,5.539703,3.056451,0,,,
10.041916,17.171812,11.003897,-4.586928,7.174991,0.758099,-0.247196,52.495158,7.371548,-0.021271,3.635419,-3.432744,-0.234893,CTRV,-0.031549,35.801927,35.509615,4.565657,59.544641,0.281300,-0.491057,3.411725,-3.655151,-0.234893,-0.115318,-0.107638,0.000000,2.000000,7.489679,-0.406337,-0.247196,-0.517091,-2.445939,0.000000,0.517488,-2.434609,0.178512,0,takeoff,,35.801927,5.485608,3.065499,0,,,
10.091953,17.571115,11.035235,-4.598344,7.201325,0.621010,-0.237114,52.676598,7.199597,-0.032878,3.630603,-3.437836,-0.232719,CTRV,-0.030679,35.608293,35.314403,4.565466,59.722378,0.105541,-0.498315,3.412965,-3.653993,-0.232719,-0.112101,-0.104706,0.000000,2.000000,7.459676,-0.527683,-0.237114,-0.600075,-2.426914,0.000000,0.447512,-2.456311,0.173134,0,takeoff,,35.608293,5.405951,3.082528,0,,,
10.141906,17.857527,11.053224,-4.605998,7.217837,0.522691,-0.230225,52.857646,7.027552,-0.044273,3.625922,-3.442773,-0.229109,CTRV,-0.029810,35.524973,35.230873,4.561725,59.900000,-0.070027,-0.502491,3.414345,-3.652704,-0.229109,-0.108886,-0.101781,0.000000,2.000000,7.429715,-0.644904,-0.230225,-0.599213,-2.344430,0.000000,0.395536,-2.462521,0.165440,0,takeoff,,35.524973,5.350398,3.089340,0,,,
10.191884,18.317560,11.074374,-4.617466,7.240516,0.364946,-0.220253,53.039394,6.854390,-0.055452,3.621374,-3.447557,-0.224087,CTRV,-0.028963,35.273588,34.977336,4.562014,60.078442,-0.246585,-0.503627,3.415706,-3.651432,-0.224087,-0.105758,-0.098930,0.000000,2.000000,7.407439,-0.706287,-0.220253,-0.445528,-1.227656,0.000000,0.328422,-2.468663,0.142104,0,takeoff,,35.273588,5.256746,3.106915,0,,,
10.241966,18.605875,11.082901,-4.624392,7.251859,0.266463,-0.214043,53.218735,6.683087,-0.066155,3.616956,-3.452192,-0.217684,CTRV,-0.028084,35.187867,34.891381,4.558236,60.254994,-0.420770,-0.501523,3.417452,-3.649798,-0.217684,-0.102501,-0.095976,0.000000,2.000000,7.388513,-0.773267,-0.214043,-0.378521,-1.339596,0.000000,0.270625,-2.462638,0.160264,0,takeoff,,35.187867,5.200089,3.111004,0,,,
10.291897,19.010479,11.088568,-4.633717,7.264530,0.128982,-0.204835,53.400238,6.509292,-0.076594,3.612668,-3.456679,-0.209938,CTRV,-0.027309,34.991322,34.693303,4.557123,60.433229,-0.597899,-0.496471,3.418575,-3.648746,-0.209938,-0.099645,-0.093359,0.000000,2.000000,7.367149,-0.831940,-0.204835,-0.427271,-1.173467,0.000000,0.206172,-2.455315,0.166580,0,takeoff,,34.991322,5.117918,3.120492,0,,,
10.342044,19.300041,11.088175,-4.640177,7.271147,0.031412,-0.197915,53.580212,6.336549,-0.086483,3.608508,-3.461021,-0.200899,CTRV,-0.026484,34.906220,34.607919,4.553694,60.610576,-0.773346,-0.488280,3.420211,-3.647212,-0.200899,-0.096592,-0.090580,0.000000,2.000000,7.348275,-0.894238,-0.197915,-0.377477,-1.245953,0.000000,0.152498,-2.430323,0.169551,0,takeoff,,34.906220,5.060832,3.121928,0,,,
10.391904,19.764267,11.079723,-4.650095,7.278163,-0.122572,-0.187003,53.759986,6.163601,-0.095840,3.604475,-3.465221,-0.190620,CTRV,-0.025676,34.649941,34.349340,4.554254,60.787859,-0.948854,-0.477081,3.421853,-3.645671,-0.190620,-0.093607,-0.087861,0.000000,2.000000,7.325495,-0.944542,-0.187003,-0.455611,-1.006072,0.000000,0.084817,-2.390039,0.166581,0,takeoff,,34.649941,4.966819,3.130547,0,,,
10.441966,20.054693,11.069596,-4.656005,7.280242,-0.217034,-0.180497,53.940678,5.989380,-0.104665,3.600567,-3.469281,-0.179166,CTRV,-0.024907,34.565637,34.264684,4.551341,60.966053,-1.125635,-0.462998,3.423355,-3.644262,-0.179166,-0.090767,-0.085265,0.000000,2.000000,7.306765,-1.002371,-0.180497,-0.374586,-1.156592,0.000000,0.041584,-2.353981,0.160146,0,takeoff,,34.565637,4.910919,3.129155,0,,,
10.491716,20.461409,11.049453,-4.663892,7.280576,-0.345984,-0.171782,54.119830,5.816270,-0.112776,3.596784,-3.473204,-0.166608,CTRV,-0.024126,34.365509,34.062818,4.551116,61.143048,-1.300963,-0.445993,3.425071,-3.642649,-0.166608,-0.087884,-0.082634,0.000000,2.000000,7.285333,-1.051131,-0.171782,-0.428654,-0.975194,0.000000,-0.010669,-2.278678,0.146097,0,takeoff,,34.365509,4.832169,3.131098,0,,,
10.541914,20.751852,11.030957,-4.669219,7.278943,-0.435543,-0.166028,54.300232,5.641589,-0.120258,3.593123,-3.476991,-0.153023,CTRV,-0.023377,34.281659,33.978509,4.548960,61.321327,-1.477821,-0.426303,3.426694,-3.641122,-0.153023,-0.085118,-0.080105,0.000000,2.000000,7.266902,-1.104980,-0.166028,-0.368612,-1.076988,0.000000,-0.048310,-2.220932,0.136357,0,takeoff,,34.281659,4.778686,3.127114,0,,,
10.592065,21.216274,10.994478,-4.677405,7.273773,-0.573675,-0.158395,54.479965,5.467204,-0.126973,3.589584,-3.480645,-0.138494,CTRV,-0.022611,34.025436,33.719785,4.550432,61.499307,-1.654018,-0.403960,3.428562,-3.639363,-0.138494,-0.082291,-0.077525,0.000000,2.000000,7.244105,-1.145577,-0.158395,-0.455948,-0.811936,0.000000,-0.092347,-2.127801,0.108523,0,takeoff,,34.025436,4.692986,3.126824,0,,,
10.641796,21.506304,10.967463,-4.682406,7.269039,-0.656647,-0.154218,54.657763,5.294362,-0.132842,3.586165,-3.484167,-0.123111,CTRV,-0.021848,33.939680,33.633366,4.549564,61.675591,-1.828431,-0.379064,3.430547,-3.637492,-0.123111,-0.079472,-0.074950,0.000000,2.000000,7.226038,-1.195693,-0.154218,-0.361324,-1.002323,0.000000,-0.125110,-2.059047,0.103844,0,takeoff,,33.939680,4.643210,3.120545,0,,,
10.691766,21.911957,10.924462,-4.689259,7.260537,-0.768113,-0.148865,54.837470,5.119337,-0.137967,3.582866,-3.487560,-0.106969,CTRV,-0.021142,33.741713,33.433350,4.551292,61.853619,-2.005181,-0.351905,3.432238,-3.635896,-0.106969,-0.076871,-0.072565,0.000000,2.000000,7.204977,-1.236014,-0.148865,-0.421218,-0.806412,0.000000,-0.161648,-1.952000,0.087114,0,takeoff,,33.741713,4.574103,3.115189,0,,,
10.741946,22.201315,10.890142,-4.694108,7.253333,-0.844586,-0.145523,55.017120,4.944051,-0.142238,3.579685,-3.490825,-0.090168,CTRV,-0.020426,33.659361,33.350158,4.551870,62.031911,-2.181874,-0.322573,3.434131,-3.634108,-0.090168,-0.074230,-0.070145,0.000000,2.000000,7.242943,-0.891868,-0.248865,-0.351887,-2.475111,-2.000000,-0.186712,-1.892243,0.079937,0,follow,,33.659361,4.527840,3.106624,0,,,
10.792055,22.663477,10.829688,-4.701942,7.240137,-0.959706,-0.135866,55.196163,4.769053,-0.145616,3.576621,-3.493964,-0.072810,CTRV,-0.019678,33.404597,33.092400,4.556326,62.210065,-2.357817,-0.291237,3.436376,-3.631986,-0.072810,-0.071472,-0.067622,0.000000,2.000000,7.220282,-1.014797,-0.298058,-0.453215,-2.458576,-0.983861,-0.219663,-1.737600,0.271887,0,follow,,33.404597,4.455085,3.099498,0,,,
10.842001,22.951794,10.788772,-4.706405,7.230882,-1.026199,-0.124251,55.374110,4.594837,-0.148079,3.573674,-3.496978,-0.055004,CTRV,-0.018984,33.321911,33.008657,4.558326,62.386982,-2.533109,-0.258088,3.438356,-3.630111,-0.055004,-0.068914,-0.065274,0.000000,2.000000,7.194528,-1.137115,-0.293595,-0.515077,-2.446364,0.089245,-0.234922,-1.648948,0.251765,0,follow,,33.321911,4.414150,3.089729,0,,,
10.892036,23.354851,10.727649,-4.712490,7.217760,-1.113389,-0.126095,55.552858,4.419557,-0.149646,3.570842,-3.499870,-0.036859,CTRV,-0.018291,33.125869,32.810115,4.562844,62.564929,-2.709236,-0.223364,3.440448,-3.628129,-0.036859,-0.066363,-0.062930,0.000000,2.000000,7.162760,-1.258011,-0.287510,-0.635355,-2.417917,0.121698,-0.235230,-1.487464,-0.073378,0,follow,,33.125869,4.359273,3.078023,0,,,
10.942013,23.642429,10.681365,-4.716894,7.208695,-1.169124,-0.129760,55.730997,4.244606,-0.150285,3.568125,-3.502640,-0.018486,CTRV,-0.017593,33.044848,32.727787,4.566609,62.742544,-2.884762,-0.187258,3.442700,-3.625992,-0.018486,-0.063791,-0.060566,0.000000,2.000000,7.127358,-1.377893,-0.283106,-0.708047,-2.397638,0.088091,-0.228316,-1.352742,-0.094923,0,follow,,33.044848,4.325672,3.065297,0,,,
10.991956,24.101883,10.603425,-4.724302,7.194285,-1.248452,-0.135126,55.908967,4.069565,-0.150000,3.565521,-3.505290,0.000000,CTRV,-0.016913,32.791861,32.471248,4.574302,62.920093,-3.060272,-0.150000,3.444936,-3.623867,0.000000,-0.061289,-0.058263,0.000000,2.000000,7.089212,-1.459063,-0.275698,-0.762924,-1.623396,0.148153,-0.230630,-1.187046,-0.078296,0,follow,,32.791861,4.275454,3.051258,0,,,
11.042080,24.388582,10.552673,-4.729254,7.185213,-1.293814,-0.138285,56.087217,3.894004,-0.148791,3.563030,-3.507822,0.018486,CTRV,-0.016231,32.712718,32.390451,4.580463,63.098164,-3.236062,-0.111818,3.447302,-3.621617,0.018486,-0.058783,-0.055953,0.000000,2.000000,7.073343,-1.497801,-0.270746,-0.317377,-0.774769,0.099049,-0.227988,-1.126483,-0.074537,0,follow,,32.712718,4.248131,3.037284,0,,,
11.092001,24.789328,10.479192,-4.736610,7.171885,-1.354580,-0.141016,56.265540,3.718135,-0.146661,3.560651,-3.510237,0.036859,CTRV,-0.015572,32.519709,32.194158,4.589949,63.276377,-3.412088,-0.072943,3.449620,-3.619409,0.036859,-0.056361,-0.053717,0.000000,2.000000,7.053976,-1.525668,-0.263390,-0.387340,-0.557335,0.147123,-0.246167,-1.071692,-0.032259,0,follow,,32.519709,4.209455,3.022075,0,,,
11.141876,25.075113,10.425048,-4.742100,7.161667,-1.397207,-0.141921,56.443027,3.542867,-0.143635,3.558384,-3.512535,0.055004,CTRV,-0.014900,32.441583,32.114022,4.598465,63.454076,-3.587195,-0.033626,3.452147,-3.616999,0.055004,-0.053893,-0.051437,0.000000,2.000000,7.038787,-1.562371,-0.257900,-0.303787,-0.734065,0.109787,-0.260860,-1.060434,-0.014167,0,follow,,32.441583,4.182947,3.007371,0,,,
11.191755,25.531761,10.335492,-4.751192,7.144263,-1.464681,-0.140464,56.620083,3.367815,-0.139734,3.556227,-3.514719,0.072810,CTRV,-0.014242,32.191580,31.859571,4.611458,63.631469,-3.761961,0.005887,3.454685,-3.614575,0.072810,-0.051479,-0.049201,0.000000,2.000000,7.017973,-1.582791,-0.248808,-0.416281,-0.408400,0.181847,-0.276864,-1.051173,0.034072,0,follow,,32.191580,4.137891,2.990798,0,,,
11.241993,25.816683,10.277699,-4.756945,7.132606,-1.506270,-0.138384,56.798853,3.190866,-0.134932,3.554180,-3.516789,0.090168,CTRV,-0.013602,32.116679,31.782355,4.622013,63.810669,-3.938529,0.045403,3.457204,-3.612166,0.090168,-0.049134,-0.047026,0.000000,2.000000,7.003441,-1.617549,-0.243055,-0.290634,-0.695154,0.115061,-0.294109,-1.037041,0.060930,0,follow,,32.116679,4.110907,2.975489,0,,,
11.292299,26.214851,10.194284,-4.764867,7.115493,-1.563830,-0.133869,56.976710,3.014628,-0.129313,3.552242,-3.518746,0.106969,CTRV,-0.012954,31.926913,31.588597,4.635554,63.989239,-4.114106,0.084625,3.459894,-3.609589,0.106969,-0.046760,-0.044821,0.000000,2.000000,6.985118,-1.640821,-0.235133,-0.366454,-0.465439,0.158443,-0.311911,-1.018256,0.090054,0,follow,,31.926913,4.071420,2.958638,0,,,
11.342047,26.498720,10.133033,-4.770424,7.102832,-1.604140,-0.130360,57.153788,2.838984,-0.122918,3.550413,-3.520592,0.123111,CTRV,-0.012309,31.851776,31.510892,4.647507,64.167233,-4.288886,0.123304,3.462678,-3.606919,0.123111,-0.044397,-0.042621,0.000000,2.000000,6.971229,-1.673814,-0.229576,-0.277785,-0.659858,0.111141,-0.317305,-1.005620,0.088958,0,follow,,31.851776,4.044343,2.943100,0,,,
11.392003,26.951906,10.032128,-4.779235,7.082058,-1.666818,-0.124252,57.330899,2.663138,-0.115764,3.548693,-3.522326,0.138494,CTRV,-0.011676,31.605905,31.259962,4.663471,64.345393,-4.463736,0.161223,3.465482,-3.604225,0.138494,-0.042081,-0.040462,0.000000,2.000000,6.951270,-1.689500,-0.220765,-0.399180,-0.313727,0.176210,-0.327984,-0.970572,0.093708,0,follow,,31.605905,3.999577,2.924819,0,,,
11.442022,27.234602,9.967266,-4.784712,7.068793,-1.704838,-0.120374,57.508387,2.486761,-0.107879,3.547079,-3.523951,0.153023,CTRV,-0.011045,31.533043,31.184291,4.676833,64.524131,-4.638916,0.198166,3.468379,-3.601436,0.153023,-0.039776,-0.038307,0.000000,2.000000,6.938004,-1.720808,-0.215288,-0.265319,-0.626157,0.109539,-0.333011,-0.946119,0.100813,0,follow,,31.533043,3.973208,2.908983,0,,,
11.491924,27.629738,9.874104,-4.792184,7.050392,-1.756334,-0.114313,57.685315,2.310793,-0.099351,3.545573,-3.525466,0.166608,CTRV,-0.010421,31.345878,30.992602,4.692833,64.702470,-4.813526,0.233865,3.471328,-3.598594,0.166608,-0.037502,-0.036176,0.000000,2.000000,6.920627,-1.739952,-0.207816,-0.347535,-0.382876,0.149441,-0.325352,-0.912040,0.108131,0,follow,,31.345878,3.936051,2.891625,0,,,
11.542262,27.911390,9.805890,-4.797361,7.037045,-1.791931,-0.110253,57.863704,2.133233,-0.090135,3.544174,-3.526873,0.179166,CTRV,-0.009799,31.275689,30.919424,4.707226,64.882482,-4.989516,0.268198,3.474380,-3.595648,0.179166,-0.035233,-0.034045,0.000000,2.000000,6.907962,-1.769724,-0.202639,-0.253297,-0.595448,0.103550,-0.332564,-0.881433,0.105470,0,follow,,31.275689,3.910747,2.875895,0,,,
11.592000,28.360939,9.694021,-4.805277,7.015696,-1.846768,-0.103627,58.040367,1.957267,-0.080445,3.542880,-3.528172,0.190620,CTRV,-0.009189,31.033044,30.671253,4.724832,65.060890,-5.163789,0.300795,3.477446,-3.592683,0.190620,-0.033013,-0.031954,0.000000,2.000000,6.888735,-1.781065,-0.194723,-0.384545,-0.226823,0.158319,-0.330905,-0.840728,0.101883,0,follow,,31.033044,3.869644,2.857350,0,,,
11.641969,28.641380,9.622479,-4.810095,7.002655,-1.879560,-0.099792,58.217115,1.781100,-0.070254,3.541693,-3.529364,0.200899,CTRV,-0.008570,30.962516,30.597570,4.739841,65.239666,-5.337982,0.331543,3.480686,-3.589544,0.200899,-0.030761,-0.029828,0.000000,2.000000,6.876661,-1.809384,-0.189905,-0.241493,-0.566380,0.096350,-0.325878,-0.813966,0.095603,0,follow,,30.962516,3.845845,2.842099,0,,,
11.692079,29.033268,9.520347,-4.816723,6.984495,-1.923324,-0.094142,58.394210,1.604482,-0.059607,3.540611,-3.530449,0.209938,CTRV,-0.007962,30.779149,30.409305,4.757116,65.418916,-5.512497,0.360270,3.483946,-3.586379,0.209938,-0.028554,-0.027739,0.000000,2.000000,6.860143,-1.824842,-0.183277,-0.330354,-0.309144,0.132570,-0.325561,-0.764348,0.097578,0,follow,,30.779149,3.812565,2.824878,0,,,
11.741926,29.312592,9.446125,-4.821314,6.971543,-1.953160,-0.090574,58.571122,1.427953,-0.048602,3.539634,-3.531429,0.217684,CTRV,-0.007355,30.710445,30.337315,4.772713,65.598188,-5.686717,0.386766,3.487305,-3.583113,0.217684,-0.026354,-0.025649,0.000000,2.000000,6.848662,-1.851910,-0.178686,-0.229608,-0.541375,0.091820,-0.324696,-0.735484,0.083924,0,follow,,30.710445,3.789981,2.809681,0,,,
11.791964,29.758362,9.325158,-4.828338,6.950865,-1.998383,-0.084777,58.747631,1.251742,-0.037319,3.538762,-3.532303,0.224087,CTRV,-0.006748,30.471489,30.092487,4.791019,65.777272,-5.860405,0.410856,3.490772,-3.579736,0.224087,-0.024155,-0.023554,0.000000,2.000000,6.830126,-1.859450,-0.171662,-0.370737,-0.150794,0.140476,-0.323554,-0.690579,0.090374,0,follow,,30.471489,3.753765,2.791154,0,,,
11.841983,30.036263,9.248247,-4.832602,6.938024,-2.025335,-0.081360,58.925017,1.074581,-0.025749,3.537995,-3.533071,0.229109,CTRV,-0.006149,30.405177,30.022807,4.806853,65.957381,-6.034892,0.432470,3.494280,-3.576312,0.229109,-0.021990,-0.021486,0.000000,2.000000,6.819230,-1.885336,-0.167398,-0.217908,-0.517724,0.085268,-0.321269,-0.672489,0.086761,0,follow,,30.405177,3.732273,2.776057,0,,,
11.892050,30.424429,9.138881,-4.838315,6.920026,-2.061128,-0.076688,59.101614,0.898146,-0.014068,3.537332,-3.533735,0.232719,CTRV,-0.005549,30.225222,29.837739,4.824247,66.136918,-6.208434,0.451369,3.497900,-3.572771,0.232719,-0.019824,-0.019408,0.000000,2.000000,6.803554,-1.897663,-0.161685,-0.313533,-0.246529,0.114279,-0.321209,-0.627697,0.079984,0,follow,,30.225222,3.702286,2.758562,0,,,
11.942051,30.701126,9.059634,-4.842158,6.907171,-2.085562,-0.073659,59.278802,0.721068,-0.002260,3.536773,-3.534295,0.234893,CTRV,-0.004953,30.160236,29.769368,4.839897,66.317219,-6.382443,0.467526,3.501587,-3.569158,0.234893,-0.017679,-0.017344,0.000000,2.000000,6.793227,-1.922505,-0.157842,-0.206531,-0.496838,0.076847,-0.317752,-0.601798,0.076099,0,follow,,30.160236,3.681523,2.743494,0,,,
11.991867,31.143114,8.930694,-4.847863,6.887186,-2.122965,-0.068732,59.455189,0.544747,0.009510,3.536317,-3.534750,0.235619,CTRV,-0.004360,29.924768,29.527914,4.857373,66.496914,-6.555497,0.480749,3.505363,-3.565449,0.235619,-0.015544,-0.015282,0.000000,2.000000,6.775293,-1.926603,-0.152137,-0.358679,-0.081976,0.114107,-0.310858,-0.578910,0.074429,0,follow,,29.924768,3.648847,2.725252,0,,,
