time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
10.152090,7.729145,0.026720,-4.920518,0.855655,0.001288,-0.048516,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549944,8.000000,-0.000000,0.000000,0.000000,1.000117,8.000000,-0.000000,0.000000,0.000000,2.000034,,,,,,,,,,,8.439637,0.232533,0.416421,0.648659,2.000034,CV,0.000000,0.000000,0.000000,0.049960,0.000000,4.928040,0.272170,4.920518,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246402,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026748,-0.098333,0.216684,-0.021376,-0.079482,-0.829911,-0.022405,0.082397,-1.060002,-0.003213,0.057861,0,follow,,4.928040,0.857030,-0.001420,0,,,
10.201917,7.759401,0.027713,-4.923014,0.813732,0.001362,-0.046231,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549781,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049995,0.000000,4.928967,0.242190,4.923014,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246448,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030160,-0.114680,0.192479,-0.022171,-0.076986,-0.484158,-0.015894,0.049911,-1.045451,0.006298,0.056759,0,follow,,4.928967,0.815046,-0.006462,0,,,
10.252035,7.798969,0.029412,-4.926375,0.755314,0.001826,-0.043084,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500096,8.000000,-0.000000,0.000000,0.000000,1.000081,8.000000,-0.000000,0.000000,0.000000,2.000065,,,,,,,,,,,8.549881,0.248447,0.407482,0.728104,2.000065,CV,0.000000,0.000000,0.000000,0.050027,0.000000,4.930563,0.203171,4.926375,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246528,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035658,-0.145275,0.160825,-0.023530,-0.073625,-0.632738,-0.027162,0.067198,-1.041200,0.007930,0.050872,0,follow,,4.930563,0.756544,-0.012262,0,,,
10.302293,7.825312,0.030740,-4.928619,0.714259,0.002341,-0.041017,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500383,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000235,,,,,,,,,,,8.554380,0.247527,0.413461,0.734545,2.000235,CV,0.000000,0.000000,0.000000,0.050121,0.000000,4.931810,0.177372,4.928619,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246590,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040153,-0.174186,0.139750,-0.024592,-0.071381,-0.420474,-0.021191,0.044771,-1.020670,0.013859,0.050678,0,follow,,4.931810,0.715439,-0.015706,0,,,
10.352107,7.864134,0.033193,-4.932081,0.649861,0.003496,-0.038002,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.049264,8.000000,-0.000000,0.000000,0.000000,2.000001,,,,,,,,,,,8.558882,0.246606,0.419446,0.741012,2.000001,CV,0.000000,0.000000,0.000000,0.049909,0.000000,4.934064,0.139862,4.932081,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246703,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048587,-0.224186,0.108693,-0.026554,-0.067919,-0.622289,-0.039324,0.069363,-0.998326,0.020722,0.043481,0,follow,,4.934064,0.650980,-0.020115,0,,,
10.401910,7.886339,0.034899,-4.934155,0.610324,0.004222,-0.036585,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549799,8.000000,-0.000000,0.000000,0.000000,1.049769,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049952,0.000000,4.935587,0.118898,4.934155,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246779,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.054754,-0.274186,0.090929,-0.027919,-0.065845,-0.355615,-0.027321,0.041515,-0.984761,0.017730,0.034485,0,follow,,4.935587,0.611434,-0.022550,0,,,
10.451923,7.914794,0.037465,-4.937036,0.556242,0.005263,-0.034866,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549960,8.000000,-0.000000,0.000000,0.000000,1.049818,8.000000,-0.000000,0.000000,0.000000,2.049841,,,,,,,,,,,8.563382,0.245687,0.425426,0.747494,2.049841,CV,0.000000,0.000000,0.000000,0.049951,0.000000,4.937913,0.093079,4.937036,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246896,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064838,-0.324186,0.068164,-0.029972,-0.062964,-0.455735,-0.041103,0.057668,-0.959106,0.015634,0.023731,0,follow,,4.937913,0.557359,-0.025301,0,,,
10.501918,7.933271,0.039391,-4.939120,0.518674,0.006029,-0.034521,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549883,8.000000,-0.000000,0.000000,0.000000,1.000009,8.000000,-0.000000,0.000000,0.000000,2.000017,,,,,,,,,,,8.572365,0.243850,0.437366,0.760495,2.000017,CV,0.000000,0.000000,0.000000,0.050022,0.000000,4.939728,0.077488,4.939120,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.246986,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073312,-0.374186,0.053383,-0.031512,-0.060880,-0.295501,-0.030792,0.041667,-0.933688,0.021837,0.004475,0,follow,,4.939728,0.519857,-0.027558,0,,,
10.551943,7.959774,0.042654,-4.942462,0.460282,0.007034,-0.034617,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.550008,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050005,0.000000,4.942810,0.058630,4.942462,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247140,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089635,-0.424186,0.032180,-0.034123,-0.057538,-0.424006,-0.052206,0.066836,-0.900911,0.016133,-0.006173,0,follow,,4.942810,0.461636,-0.030929,0,,,
10.601955,7.974509,0.044741,-4.944558,0.425191,0.007206,-0.034988,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.550010,8.000000,-0.000000,0.000000,0.000000,1.049980,8.000000,-0.000000,0.000000,0.000000,2.000039,,,,,,,,,,,8.581364,0.242010,0.449328,0.773595,2.000039,CV,0.000000,0.000000,0.000000,0.050023,0.000000,4.944826,0.051493,4.944558,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247241,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.101931,-0.474186,0.020393,-0.035792,-0.055442,-0.235638,-0.033374,0.041894,-0.874735,0.001492,-0.012215,0,follow,,4.944826,0.426689,-0.032860,0,,,
10.651811,7.992841,0.047822,-4.947423,0.377870,0.007332,-0.035595,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549705,8.000000,-0.000000,0.000000,0.000000,1.049665,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049891,0.000000,4.947659,0.048355,4.947423,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247383,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.122382,-0.524186,0.005727,-0.038258,-0.052577,-0.293960,-0.049416,0.057431,-0.831753,-0.000680,-0.010593,0,follow,,4.947659,0.379614,-0.035118,0,,,
10.702297,8.004501,0.050104,-4.949415,0.345543,0.007074,-0.036121,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500380,8.000000,-0.000000,0.000000,0.000000,1.000200,8.000000,-0.000000,0.000000,0.000000,2.000368,,,,,,,,,,,8.590355,0.240172,0.461278,0.786752,2.000368,CV,0.000000,0.000000,0.000000,0.050176,0.000000,4.949671,0.050306,4.949415,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247484,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.139574,-0.574186,-0.003601,-0.040083,-0.050585,-0.185907,-0.036379,0.039705,-0.795523,-0.005362,-0.011868,0,follow,,4.949671,0.347498,-0.036505,0,,,
10.752010,8.020720,0.053907,-4.952515,0.296205,0.006133,-0.036700,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000072,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049898,0.000000,4.952851,0.057752,4.952515,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247643,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.171969,-0.624186,-0.016576,-0.043126,-0.047485,-0.260023,-0.060972,0.062116,-0.757717,-0.014356,-0.005042,0,follow,,4.952851,0.298533,-0.038003,0,,,
10.801894,8.029367,0.056470,-4.954453,0.266867,0.005638,-0.036650,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549860,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049859,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050018,0.000000,4.954862,0.063650,4.954453,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247743,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.195481,-0.674186,-0.023494,-0.045176,-0.045547,-0.138316,-0.040988,0.038753,-0.728020,-0.015635,0.005140,0,follow,,4.954862,0.269431,-0.038293,0,,,
10.851914,8.039621,0.060527,-4.957127,0.227807,0.005186,-0.035951,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549620,8.000000,-0.000000,0.000000,0.000000,1.050003,8.000000,-0.000000,0.000000,0.000000,2.000001,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049994,0.000000,4.957654,0.072342,4.957127,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247883,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.232796,-0.724186,-0.031697,-0.048422,-0.042873,-0.164081,-0.064930,0.053478,-0.683820,-0.004221,0.017052,0,follow,,4.957654,0.230685,-0.037831,0,,,
10.902034,8.045779,0.063539,-4.958933,0.201791,0.004716,-0.034810,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500123,8.000000,-0.000000,0.000000,0.000000,1.000071,8.000000,-0.000000,0.000000,0.000000,2.000075,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049996,0.000000,4.959552,0.078313,4.958933,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.247978,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.262499,-0.774186,-0.036623,-0.050831,-0.041067,-0.098535,-0.048194,0.036138,-0.643559,-0.016460,0.031621,0,follow,,4.959552,0.204826,-0.036728,0,,,
10.951839,8.053706,0.068413,-4.961501,0.162354,0.003649,-0.032643,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049975,0.000000,4.962263,0.086975,4.961501,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248113,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315110,-0.824186,-0.042965,-0.054731,-0.038499,-0.126894,-0.078022,0.051371,-0.598101,-0.020258,0.032185,0,follow,,4.962263,0.165643,-0.034446,0,,,
11.002112,8.057731,0.071285,-4.962988,0.139663,0.002508,-0.030943,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500194,8.000000,-0.000000,0.000000,0.000000,1.000177,8.000000,-0.000000,0.000000,0.000000,2.050078,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050097,0.000000,4.963836,0.091730,4.962988,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248192,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350866,-0.874186,-0.046185,-0.057028,-0.037012,-0.064267,-0.045856,0.029697,-0.560248,-0.031772,0.048166,0,follow,,4.963836,0.143072,-0.032598,0,,,
11.052054,8.062383,0.075035,-4.964732,0.109889,0.000202,-0.027974,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500111,8.000000,-0.000000,0.000000,0.000000,1.000109,8.000000,-0.000000,0.000000,0.000000,2.000100,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049975,0.000000,4.965691,0.097580,4.964732,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248285,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.404203,-0.924186,-0.049906,-0.060028,-0.035268,-0.074469,-0.060031,0.034884,-0.509854,-0.044506,0.059180,0,follow,,4.965691,0.113394,-0.029352,0,,,
11.101919,8.065128,0.077461,-4.965743,0.090272,-0.001967,-0.025412,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049939,0.000000,4.966774,0.101202,4.965743,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248339,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.444404,-0.974186,-0.052103,-0.061969,-0.034257,-0.043983,-0.038863,0.020252,-0.481167,-0.062785,0.065476,0,follow,,4.966774,0.093801,-0.026560,0,,,
11.151886,8.068596,0.080926,-4.967110,0.062166,-0.005831,-0.021321,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500075,8.000000,-0.000000,0.000000,0.000000,1.049780,8.000000,-0.000000,0.000000,0.000000,2.049756,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049980,0.000000,4.968242,0.106087,4.967110,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248412,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.511880,-1.024186,-0.054877,-0.064741,-0.032890,-0.055503,-0.055460,0.027343,-0.422532,-0.065733,0.062026,0,follow,,4.968242,0.065979,-0.022080,0,,,
11.202099,8.070127,0.082775,-4.967761,0.046124,-0.008562,-0.018548,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000182,8.000000,-0.000000,0.000000,0.000000,2.000175,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050096,0.000000,4.968945,0.108487,4.967761,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248447,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.555771,-1.074186,-0.056101,-0.066220,-0.032239,-0.024443,-0.029532,0.012993,-0.393192,-0.071317,0.068362,0,follow,,4.968945,0.050446,-0.019052,0,,,
11.252154,8.071377,0.084906,-4.968524,0.025595,-0.012720,-0.014720,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500143,8.000000,-0.000000,0.000000,0.000000,1.000119,8.000000,-0.000000,0.000000,0.000000,2.000200,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050009,0.000000,4.969762,0.110922,4.968524,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248488,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.619034,-1.124186,-0.057101,-0.067925,-0.031476,-0.020001,-0.034083,0.015256,-0.348976,-0.075166,0.068261,0,follow,,4.969762,0.032150,-0.014867,0,,,
11.302094,8.071799,0.086113,-4.968952,0.012351,-0.015924,-0.012056,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500200,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049967,0.000000,4.970217,0.112119,4.968952,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248511,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.665260,-1.174186,-0.057439,-0.068891,-0.031048,-0.006764,-0.019334,0.008579,-0.322357,-0.079288,0.064976,0,follow,,4.970217,0.023483,-0.011955,0,,,
11.351830,8.071942,0.087494,-4.969474,-0.006457,-0.021172,-0.008294,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.049537,8.000000,-0.000000,0.000000,0.000000,2.048988,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049870,0.000000,4.970765,0.113274,4.969474,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248538,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740617,-1.224186,-0.057554,-0.069995,-0.030526,-0.002295,-0.022154,0.010460,-0.279534,-0.081720,0.052296,0,follow,,4.970765,0.023638,-0.007826,0,,,
11.401926,8.071686,0.088019,-4.969744,-0.016662,-0.024615,-0.006381,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.550012,8.000000,-0.000000,0.000000,0.000000,1.000015,8.000000,-0.000000,0.000000,0.000000,2.049784,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050091,0.000000,4.971040,0.113518,4.969744,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248552,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.788326,-1.274186,-0.057349,-0.070416,-0.030256,0.004097,-0.008386,0.005388,-0.249901,-0.086929,0.043735,0,follow,,4.971040,0.030401,-0.005703,0,,,
11.451918,8.070839,0.088381,-4.970120,-0.029264,-0.029083,-0.004064,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500079,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049813,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050014,0.000000,4.971411,0.113266,4.970120,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248571,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.855571,-1.324186,-0.056671,-0.070704,-0.029880,0.013546,-0.005778,0.007532,-0.211299,-0.082861,0.038834,0,follow,,4.971411,0.041457,-0.003129,0,,,
11.501910,8.069870,0.088459,-4.970322,-0.037337,-0.032078,-0.002715,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.049987,8.000000,-0.000000,0.000000,0.000000,2.000001,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049992,0.000000,4.971600,0.112724,4.970322,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248580,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.903791,-1.374186,-0.055896,-0.070767,-0.029678,0.015505,-0.001250,0.004035,-0.195135,-0.072059,0.029036,0,follow,,4.971600,0.049299,-0.001619,0,,,
11.552154,8.067787,0.088317,-4.970696,-0.048370,-0.036390,-0.001015,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500099,8.000000,-0.000000,0.000000,0.000000,1.000211,8.000000,-0.000000,0.000000,0.000000,2.000179,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050106,0.000000,4.971943,0.111333,4.970696,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248597,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.980916,-1.424186,-0.054230,-0.070653,-0.029304,0.033255,0.002267,0.007470,-0.161979,-0.064121,0.021064,0,follow,,4.971943,0.060539,0.000291,0,,,
11.602120,8.066169,0.087939,-4.971119,-0.054385,-0.038960,-0.000405,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500201,8.000000,-0.000000,0.000000,0.000000,1.000165,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049976,0.000000,4.972337,0.110052,4.971119,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248617,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.028898,-1.474186,-0.052935,-0.070351,-0.028881,0.025907,0.006049,0.008463,-0.147675,-0.064728,0.013199,0,follow,,4.972337,0.066901,0.001008,0,,,
11.652060,8.063603,0.087038,-4.972065,-0.061362,-0.042629,0.000018,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500174,8.000000,-0.000000,0.000000,0.000000,1.000249,8.000000,-0.000000,0.000000,0.000000,2.049914,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049923,0.000000,4.973234,0.107801,4.972065,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248662,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095549,-1.524186,-0.050883,-0.069630,-0.027935,0.041110,0.014437,0.018950,-0.121977,-0.064969,0.007085,0,follow,,4.973234,0.074716,0.001549,0,,,
11.702159,8.061613,0.086136,-4.972945,-0.065613,-0.045121,0.000318,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500060,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000062,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.050056,0.000000,4.974072,0.105904,4.972945,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.248704,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.142613,-1.574186,-0.049290,-0.068909,-0.027055,0.031810,0.014417,0.017566,-0.101757,-0.060473,0.005733,0,follow,,4.974072,0.079631,0.001912,0,,,
